 ######################################################################
 #Data for Case=           6
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  8.59000015E+00  8.65456574E+00  7.22947412E+00  3.04514035E-01  4.06349381E-02
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  7.68038430E-01  9.58291743E-01
  7.68138696E-01  9.58295382E-01
  7.68238951E-01  9.58299021E-01
  7.68339197E-01  9.58302661E-01
  7.68439433E-01  9.58306300E-01
  7.68539659E-01  9.58309941E-01
  7.68639875E-01  9.58313582E-01
  7.68740080E-01  9.58317223E-01
  7.68840276E-01  9.58320865E-01
  7.68940462E-01  9.58324508E-01
  7.69040637E-01  9.58328150E-01
  7.69140803E-01  9.58331794E-01
  7.69240958E-01  9.58335437E-01
  7.69341104E-01  9.58339082E-01
  7.69441240E-01  9.58342726E-01
  7.69541365E-01  9.58346372E-01
  7.69641481E-01  9.58350018E-01
  7.69741586E-01  9.58353664E-01
  7.69841682E-01  9.58357311E-01
  7.69941767E-01  9.58360958E-01
  7.70041843E-01  9.58364606E-01
  7.70141908E-01  9.58368255E-01
  7.70241964E-01  9.58371903E-01
  7.70342009E-01  9.58375553E-01
  7.70442045E-01  9.58379203E-01
  7.70542070E-01  9.58382854E-01
  7.70642086E-01  9.58386505E-01
  7.70742091E-01  9.58390157E-01
  7.70842087E-01  9.58393808E-01
  7.70942072E-01  9.58397462E-01
  7.71042048E-01  9.58401115E-01
  7.71142013E-01  9.58404769E-01
  7.71241969E-01  9.58408423E-01
  7.71341914E-01  9.58412078E-01
  7.71441850E-01  9.58415733E-01
  7.71541776E-01  9.58419390E-01
  7.71641691E-01  9.58423046E-01
  7.71741597E-01  9.58426704E-01
  7.71841492E-01  9.58430361E-01
  7.71941378E-01  9.58434020E-01
  7.72041253E-01  9.58437679E-01
  7.72141119E-01  9.58441339E-01
  7.72240974E-01  9.58444999E-01
  7.72340820E-01  9.58448660E-01
  7.72440656E-01  9.58452321E-01
  7.72540481E-01  9.58455984E-01
  7.72640297E-01  9.58459646E-01
  7.72740103E-01  9.58463310E-01
  7.72839898E-01  9.58466973E-01
  7.72939684E-01  9.58470638E-01
  7.73039460E-01  9.58474303E-01
  7.73139226E-01  9.58477969E-01
  7.73238981E-01  9.58481636E-01
  7.73338727E-01  9.58485303E-01
  7.73438463E-01  9.58488970E-01
  7.73538189E-01  9.58492639E-01
  7.73637905E-01  9.58496308E-01
  7.73737611E-01  9.58499978E-01
  7.73837307E-01  9.58503648E-01
  7.73936993E-01  9.58507319E-01
  7.74036669E-01  9.58510991E-01
  7.74136335E-01  9.58514663E-01
  7.74235991E-01  9.58518336E-01
  7.74335637E-01  9.58522010E-01
  7.74435273E-01  9.58525684E-01
  7.74534899E-01  9.58529360E-01
  7.74634516E-01  9.58533035E-01
  7.74734122E-01  9.58536712E-01
  7.74833718E-01  9.58540389E-01
  7.74933305E-01  9.58544067E-01
  7.75032881E-01  9.58547745E-01
  7.75132447E-01  9.58551425E-01
  7.75232004E-01  9.58555104E-01
  7.75331550E-01  9.58558785E-01
  7.75431087E-01  9.58562466E-01
  7.75530614E-01  9.58566149E-01
  7.75630130E-01  9.58569831E-01
  7.75729637E-01  9.58573515E-01
  7.75829134E-01  9.58577199E-01
  7.75928621E-01  9.58580885E-01
  7.76028097E-01  9.58584570E-01
  7.76127564E-01  9.58588257E-01
  7.76227021E-01  9.58591944E-01
  7.76326468E-01  9.58595632E-01
  7.76425905E-01  9.58599321E-01
  7.76525333E-01  9.58603011E-01
  7.76624750E-01  9.58606701E-01
  7.76724157E-01  9.58610392E-01
  7.76823554E-01  9.58614084E-01
  7.76922942E-01  9.58617777E-01
  7.77022319E-01  9.58621470E-01
  7.77121687E-01  9.58625164E-01
  7.77221044E-01  9.58628859E-01
  7.77320392E-01  9.58632555E-01
  7.77419730E-01  9.58636251E-01
  7.77519057E-01  9.58639949E-01
  7.77618375E-01  9.58643647E-01
  7.77717683E-01  9.58647346E-01
  7.77816981E-01  9.58651045E-01
  7.77916269E-01  9.58654746E-01
  7.78015547E-01  9.58658447E-01
  7.78114815E-01  9.58662150E-01
  7.78214074E-01  9.58665853E-01
  7.78313322E-01  9.58669557E-01
  7.78412560E-01  9.58673261E-01
  7.78511789E-01  9.58676967E-01
  7.78611007E-01  9.58680673E-01
  7.78710216E-01  9.58684381E-01
  7.78809415E-01  9.58688089E-01
  7.78908604E-01  9.58691798E-01
  7.79007782E-01  9.58695507E-01
  7.79106951E-01  9.58699218E-01
  7.79206110E-01  9.58702929E-01
  7.79305260E-01  9.58706642E-01
  7.79404399E-01  9.58710355E-01
  7.79503528E-01  9.58714069E-01
  7.79602648E-01  9.58717784E-01
  7.79701757E-01  9.58721500E-01
  7.79800857E-01  9.58725217E-01
  7.79899946E-01  9.58728935E-01
  7.79999026E-01  9.58732653E-01
  7.80098096E-01  9.58736373E-01
  7.80197156E-01  9.58740093E-01
  7.80296206E-01  9.58743814E-01
  7.80395246E-01  9.58747536E-01
  7.80494276E-01  9.58751260E-01
  7.80593297E-01  9.58754983E-01
  7.80692307E-01  9.58758709E-01
  7.80791307E-01  9.58762434E-01
  7.80890298E-01  9.58766161E-01
  7.80989279E-01  9.58769889E-01
  7.81088250E-01  9.58773618E-01
  7.81187211E-01  9.58777347E-01
  7.81286162E-01  9.58781078E-01
  7.81385103E-01  9.58784809E-01
  7.81484034E-01  9.58788542E-01
  7.81582955E-01  9.58792275E-01
  7.81681867E-01  9.58796010E-01
  7.81780768E-01  9.58799745E-01
  7.81879660E-01  9.58803481E-01
  7.81978542E-01  9.58807218E-01
  7.82077414E-01  9.58810957E-01
  7.82176276E-01  9.58814696E-01
  7.82275128E-01  9.58818436E-01
  7.82373970E-01  9.58822177E-01
  7.82472803E-01  9.58825920E-01
  7.82571625E-01  9.58829663E-01
  7.82670438E-01  9.58833407E-01
  7.82769240E-01  9.58837152E-01
  7.82868033E-01  9.58840899E-01
  7.82966816E-01  9.58844645E-01
  7.83065589E-01  9.58848394E-01
  7.83164352E-01  9.58852143E-01
  7.83263106E-01  9.58855894E-01
  7.83361849E-01  9.58859645E-01
  7.83460583E-01  9.58863398E-01
  7.83559307E-01  9.58867151E-01
  7.83658020E-01  9.58870905E-01
  7.83756724E-01  9.58874661E-01
  7.83855418E-01  9.58878418E-01
  7.83954103E-01  9.58882175E-01
  7.84052777E-01  9.58885934E-01
  7.84151442E-01  9.58889693E-01
  7.84250096E-01  9.58893455E-01
  7.84348741E-01  9.58897216E-01
  7.84447376E-01  9.58900980E-01
  7.84546001E-01  9.58904743E-01
  7.84644616E-01  9.58908509E-01
  7.84743221E-01  9.58912275E-01
  7.84841817E-01  9.58916042E-01
  7.84940402E-01  9.58919810E-01
  7.85038978E-01  9.58923580E-01
  7.85137544E-01  9.58927351E-01
  7.85236100E-01  9.58931123E-01
  7.85334646E-01  9.58934895E-01
  7.85433182E-01  9.58938670E-01
  7.85531709E-01  9.58942444E-01
  7.85630226E-01  9.58946221E-01
  7.85728732E-01  9.58949998E-01
  7.85827229E-01  9.58953777E-01
  7.85925716E-01  9.58957556E-01
  7.86024193E-01  9.58961338E-01
  7.86122661E-01  9.58965119E-01
  7.86221118E-01  9.58968903E-01
  7.86319566E-01  9.58972687E-01
  7.86418004E-01  9.58976472E-01
  7.86516432E-01  9.58980259E-01
  7.86614850E-01  9.58984047E-01
  7.86713258E-01  9.58987835E-01
  7.86811657E-01  9.58991626E-01
  7.86910045E-01  9.58995417E-01
  7.87008424E-01  9.58999210E-01
  7.87106793E-01  9.59003003E-01
  7.87205152E-01  9.59006798E-01
  7.87303501E-01  9.59010594E-01
  7.87401841E-01  9.59014392E-01
  7.87500170E-01  9.59018190E-01
  7.87598490E-01  9.59021990E-01
  7.87696800E-01  9.59025791E-01
  7.87795100E-01  9.59029593E-01
  7.87893391E-01  9.59033396E-01
  7.87991671E-01  9.59037201E-01
  7.88089942E-01  9.59041007E-01
  7.88188202E-01  9.59044815E-01
  7.88286453E-01  9.59048623E-01
  7.88384695E-01  9.59052433E-01
  7.88482926E-01  9.59056243E-01
  7.88581147E-01  9.59060056E-01
  7.88679359E-01  9.59063869E-01
  7.88777561E-01  9.59067684E-01
  7.88875753E-01  9.59071499E-01
  7.88973935E-01  9.59075317E-01
  7.89072108E-01  9.59079135E-01
  7.89170270E-01  9.59082955E-01
  7.89268423E-01  9.59086776E-01
  7.89366566E-01  9.59090599E-01
  7.89464699E-01  9.59094422E-01
  7.89562822E-01  9.59098247E-01
  7.89660936E-01  9.59102073E-01
  7.89759040E-01  9.59105901E-01
  7.89857133E-01  9.59109730E-01
  7.89955218E-01  9.59113561E-01
  7.90053292E-01  9.59117392E-01
  7.90151356E-01  9.59121225E-01
  7.90249411E-01  9.59125059E-01
  7.90347456E-01  9.59128895E-01
  7.90445491E-01  9.59132732E-01
  7.90543516E-01  9.59136570E-01
  7.90641532E-01  9.59140410E-01
  7.90739537E-01  9.59144251E-01
  7.90837533E-01  9.59148093E-01
  7.90935519E-01  9.59151937E-01
  7.91033495E-01  9.59155782E-01
  7.91131462E-01  9.59159629E-01
  7.91229419E-01  9.59163476E-01
  7.91327365E-01  9.59167326E-01
  7.91425302E-01  9.59171176E-01
  7.91523230E-01  9.59175029E-01
  7.91621147E-01  9.59178882E-01
  7.91719055E-01  9.59182737E-01
  7.91816953E-01  9.59186593E-01
  7.91914841E-01  9.59190451E-01
  7.92012719E-01  9.59194310E-01
  7.92110588E-01  9.59198171E-01
  7.92208447E-01  9.59202032E-01
  7.92306296E-01  9.59205896E-01
  7.92404135E-01  9.59209761E-01
  7.92501964E-01  9.59213627E-01
  7.92599784E-01  9.59217495E-01
  7.92697594E-01  9.59221364E-01
  7.92795394E-01  9.59225235E-01
  7.92893184E-01  9.59229107E-01
  7.92990964E-01  9.59232980E-01
  7.93088735E-01  9.59236856E-01
  7.93186496E-01  9.59240732E-01
  7.93284247E-01  9.59244611E-01
  7.93381989E-01  9.59248490E-01
  7.93479720E-01  9.59252371E-01
  7.93577442E-01  9.59256253E-01
  7.93675154E-01  9.59260138E-01
  7.93772856E-01  9.59264023E-01
  7.93870549E-01  9.59267910E-01
  7.93968232E-01  9.59271798E-01
  7.94065905E-01  9.59275689E-01
  7.94163568E-01  9.59279580E-01
  7.94261221E-01  9.59283474E-01
  7.94358865E-01  9.59287368E-01
  7.94456499E-01  9.59291264E-01
  7.94554123E-01  9.59295162E-01
  7.94651738E-01  9.59299062E-01
  7.94749342E-01  9.59302962E-01
  7.94846937E-01  9.59306865E-01
  7.94944522E-01  9.59310768E-01
  7.95042098E-01  9.59314674E-01
  7.95139663E-01  9.59318581E-01
  7.95237219E-01  9.59322490E-01
  7.95334765E-01  9.59326400E-01
  7.95432302E-01  9.59330313E-01
  7.95529828E-01  9.59334226E-01
  7.95627345E-01  9.59338141E-01
  7.95724852E-01  9.59342057E-01
  7.95822350E-01  9.59345976E-01
  7.95919837E-01  9.59349896E-01
  7.96017315E-01  9.59353818E-01
  7.96114783E-01  9.59357740E-01
  7.96212241E-01  9.59361666E-01
  7.96309690E-01  9.59365592E-01
  7.96407129E-01  9.59369520E-01
  7.96504558E-01  9.59373449E-01
  7.96601977E-01  9.59377381E-01
  7.96699387E-01  9.59381314E-01
  7.96796787E-01  9.59385249E-01
  7.96894177E-01  9.59389185E-01
  7.96991557E-01  9.59393123E-01
  7.97088928E-01  9.59397063E-01
  7.97186289E-01  9.59401005E-01
  7.97283640E-01  9.59404947E-01
  7.97380982E-01  9.59408892E-01
  7.97478314E-01  9.59412838E-01
  7.97575636E-01  9.59416787E-01
  7.97672948E-01  9.59420737E-01
  7.97770250E-01  9.59424689E-01
  7.97867543E-01  9.59428641E-01
  7.97964826E-01  9.59432597E-01
  7.98062100E-01  9.59436553E-01
  7.98159363E-01  9.59440512E-01
  7.98256617E-01  9.59444472E-01
  7.98353861E-01  9.59448435E-01
  7.98451096E-01  9.59452398E-01
  7.98548321E-01  9.59456364E-01
  7.98645536E-01  9.59460331E-01
  7.98742741E-01  9.59464300E-01
  7.98839936E-01  9.59468270E-01
  7.98937122E-01  9.59472243E-01
  7.99034298E-01  9.59476217E-01
  7.99131465E-01  9.59480194E-01
  7.99228621E-01  9.59484171E-01
  7.99325768E-01  9.59488152E-01
  7.99422906E-01  9.59492133E-01
  7.99520033E-01  9.59496117E-01
  7.99617151E-01  9.59500101E-01
  7.99714259E-01  9.59504089E-01
  7.99811358E-01  9.59508077E-01
  7.99908446E-01  9.59512068E-01
  8.00005525E-01  9.59516060E-01
  8.00102595E-01  9.59520055E-01
  8.00199654E-01  9.59524051E-01
  8.00296704E-01  9.59528049E-01
  8.00393744E-01  9.59532049E-01
  8.00490775E-01  9.59536051E-01
  8.00587796E-01  9.59540054E-01
  8.00684807E-01  9.59544060E-01
  8.00781808E-01  9.59548067E-01
  8.00878800E-01  9.59552076E-01
  8.00975782E-01  9.59556087E-01
  8.01072754E-01  9.59560101E-01
  8.01169717E-01  9.59564115E-01
  8.01266669E-01  9.59568132E-01
  8.01363613E-01  9.59572151E-01
  8.01460546E-01  9.59576172E-01
  8.01557470E-01  9.59580194E-01
  8.01654384E-01  9.59584219E-01
  8.01751288E-01  9.59588245E-01
  8.01848183E-01  9.59592274E-01
  8.01945068E-01  9.59596304E-01
  8.02041944E-01  9.59600336E-01
  8.02138809E-01  9.59604370E-01
  8.02235665E-01  9.59608407E-01
  8.02332512E-01  9.59612445E-01
  8.02429348E-01  9.59616485E-01
  8.02526175E-01  9.59620527E-01
  8.02622992E-01  9.59624572E-01
  8.02719800E-01  9.59628617E-01
  8.02816598E-01  9.59632666E-01
  8.02913386E-01  9.59636715E-01
  8.03010165E-01  9.59640768E-01
  8.03106933E-01  9.59644822E-01
  8.03203693E-01  9.59648878E-01
  8.03300442E-01  9.59652936E-01
  8.03397182E-01  9.59656997E-01
  8.03493912E-01  9.59661059E-01
  8.03590632E-01  9.59665123E-01
  8.03687343E-01  9.59669189E-01
  8.03784044E-01  9.59673258E-01
  8.03880736E-01  9.59677328E-01
  8.03977418E-01  9.59681401E-01
  8.04074090E-01  9.59685475E-01
  8.04170752E-01  9.59689552E-01
  8.04267405E-01  9.59693631E-01
  8.04364048E-01  9.59697712E-01
  8.04460682E-01  9.59701795E-01
  8.04557305E-01  9.59705880E-01
  8.04653920E-01  9.59709967E-01
  8.04750524E-01  9.59714057E-01
  8.04847119E-01  9.59718148E-01
  8.04943704E-01  9.59722242E-01
  8.05040280E-01  9.59726337E-01
  8.05136845E-01  9.59730435E-01
  8.05233402E-01  9.59734535E-01
  8.05329948E-01  9.59738637E-01
  8.05426485E-01  9.59742741E-01
  8.05523012E-01  9.59746848E-01
  8.05619530E-01  9.59750956E-01
  8.05716038E-01  9.59755067E-01
  8.05812536E-01  9.59759180E-01
  8.05909025E-01  9.59763295E-01
  8.06005504E-01  9.59767412E-01
  8.06101973E-01  9.59771532E-01
  8.06198433E-01  9.59775653E-01
  8.06294883E-01  9.59779778E-01
  8.06391323E-01  9.59783903E-01
  8.06487754E-01  9.59788032E-01
  8.06584175E-01  9.59792162E-01
  8.06680586E-01  9.59796296E-01
  8.06776988E-01  9.59800430E-01
  8.06873380E-01  9.59804568E-01
  8.06969763E-01  9.59808707E-01
  8.07066136E-01  9.59812850E-01
  8.07162499E-01  9.59816993E-01
  8.07258853E-01  9.59821140E-01
  8.07355197E-01  9.59825288E-01
  8.07451531E-01  9.59829440E-01
  8.07547856E-01  9.59833592E-01
  8.07644171E-01  9.59837748E-01
  8.07740476E-01  9.59841906E-01
  8.07836772E-01  9.59846066E-01
  8.07933059E-01  9.59850228E-01
  8.08029335E-01  9.59854394E-01
  8.08125602E-01  9.59858560E-01
  8.08221859E-01  9.59862730E-01
  8.08318107E-01  9.59866902E-01
  8.08414345E-01  9.59871076E-01
  8.08510574E-01  9.59875252E-01
  8.08606793E-01  9.59879432E-01
  8.08703002E-01  9.59883612E-01
  8.08799201E-01  9.59887797E-01
  8.08895391E-01  9.59891982E-01
  8.08991572E-01  9.59896171E-01
  8.09087742E-01  9.59900361E-01
  8.09183904E-01  9.59904555E-01
  8.09280055E-01  9.59908750E-01
  8.09376197E-01  9.59912948E-01
  8.09472329E-01  9.59917148E-01
  8.09568452E-01  9.59921352E-01
  8.09664565E-01  9.59925556E-01
  8.09760668E-01  9.59929765E-01
  8.09856762E-01  9.59933974E-01
  8.09952846E-01  9.59938188E-01
  8.10048921E-01  9.59942402E-01
  8.10144986E-01  9.59946620E-01
  8.10241041E-01  9.59950840E-01
  8.10337087E-01  9.59955063E-01
  8.10433123E-01  9.59959287E-01
  8.10529150E-01  9.59963515E-01
  8.10625167E-01  9.59967745E-01
  8.10721174E-01  9.59971978E-01
  8.10817172E-01  9.59976212E-01
  8.10913160E-01  9.59980450E-01
  8.11009139E-01  9.59984690E-01
  8.11105108E-01  9.59988933E-01
  8.11201067E-01  9.59993177E-01
  8.11297017E-01  9.59997426E-01
  8.11392957E-01  9.60001675E-01
  8.11488888E-01  9.60005929E-01
  8.11584809E-01  9.60010183E-01
  8.11680720E-01  9.60014442E-01
  8.11776622E-01  9.60018702E-01
  8.11872514E-01  9.60022965E-01
  8.11968397E-01  9.60027231E-01
  8.12064270E-01  9.60031499E-01
  8.12160134E-01  9.60035770E-01
  8.12255988E-01  9.60040044E-01
  8.12351832E-01  9.60044319E-01
  8.12447667E-01  9.60048599E-01
  8.12543492E-01  9.60052880E-01
  8.12639307E-01  9.60057164E-01
  8.12735113E-01  9.60061450E-01
  8.12830910E-01  9.60065740E-01
  8.12926697E-01  9.60070032E-01
  8.13022474E-01  9.60074327E-01
  8.13118241E-01  9.60078624E-01
  8.13214000E-01  9.60082924E-01
  8.13309748E-01  9.60087227E-01
  8.13405487E-01  9.60091533E-01
  8.13501216E-01  9.60095840E-01
  8.13596936E-01  9.60100152E-01
  8.13692646E-01  9.60104465E-01
  8.13788347E-01  9.60108782E-01
  8.13884038E-01  9.60113100E-01
  8.13979720E-01  9.60117423E-01
  8.14075392E-01  9.60121747E-01
  8.14171054E-01  9.60126074E-01
  8.14266707E-01  9.60130404E-01
  8.14362350E-01  9.60134737E-01
  8.14457984E-01  9.60139072E-01
  8.14553608E-01  9.60143411E-01
  8.14649222E-01  9.60147752E-01
  8.14744827E-01  9.60152097E-01
  8.14840423E-01  9.60156443E-01
  8.14936009E-01  9.60160793E-01
  8.15031585E-01  9.60165145E-01
  8.15127152E-01  9.60169501E-01
  8.15222709E-01  9.60173859E-01
  8.15318257E-01  9.60178220E-01
  8.15413795E-01  9.60182583E-01
  8.15509323E-01  9.60186951E-01
  8.15604842E-01  9.60191320E-01
  8.15700352E-01  9.60195693E-01
  8.15795852E-01  9.60200068E-01
  8.15891342E-01  9.60204446E-01
  8.15986823E-01  9.60208827E-01
  8.16082294E-01  9.60213212E-01
  8.16177756E-01  9.60217598E-01
  8.16273208E-01  9.60221988E-01
  8.16368651E-01  9.60226381E-01
  8.16464084E-01  9.60230777E-01
  8.16559507E-01  9.60235175E-01
  8.16654921E-01  9.60239577E-01
  8.16750326E-01  9.60243981E-01
  8.16845720E-01  9.60248389E-01
  8.16941106E-01  9.60252799E-01
  8.17036482E-01  9.60257214E-01
  8.17131848E-01  9.60261629E-01
  8.17227205E-01  9.60266050E-01
  8.17322552E-01  9.60270472E-01
  8.17417890E-01  9.60274898E-01
  8.17513218E-01  9.60279326E-01
  8.17608536E-01  9.60283758E-01
  8.17703845E-01  9.60288192E-01
  8.17799145E-01  9.60292630E-01
  8.17894435E-01  9.60297070E-01
  8.17989716E-01  9.60301515E-01
  8.18084987E-01  9.60305961E-01
  8.18180248E-01  9.60310411E-01
  8.18275500E-01  9.60314864E-01
  8.18370742E-01  9.60319321E-01
  8.18465975E-01  9.60323779E-01
  8.18561198E-01  9.60328242E-01
  8.18656412E-01  9.60332707E-01
  8.18751617E-01  9.60337176E-01
  8.18846811E-01  9.60341647E-01
  8.18941997E-01  9.60346123E-01
  8.19037172E-01  9.60350600E-01
  8.19132339E-01  9.60355082E-01
  8.19227495E-01  9.60359566E-01
  8.19322643E-01  9.60364054E-01
  8.19417780E-01  9.60368544E-01
  8.19512908E-01  9.60373038E-01
  8.19608027E-01  9.60377535E-01
  8.19703136E-01  9.60382036E-01
  8.19798236E-01  9.60386539E-01
  8.19893326E-01  9.60391046E-01
  8.19988407E-01  9.60395555E-01
  8.20083478E-01  9.60400069E-01
  8.20178539E-01  9.60404585E-01
  8.20273591E-01  9.60409105E-01
  8.20368634E-01  9.60413628E-01
  8.20463667E-01  9.60418155E-01
  8.20558691E-01  9.60422683E-01
  8.20653705E-01  9.60427217E-01
  8.20748709E-01  9.60431752E-01
  8.20843704E-01  9.60436292E-01
  8.20938690E-01  9.60440835E-01
  8.21033666E-01  9.60445381E-01
  8.21128633E-01  9.60449930E-01
  8.21223590E-01  9.60454483E-01
  8.21318537E-01  9.60459039E-01
  8.21413475E-01  9.60463599E-01
  8.21508404E-01  9.60468161E-01
  8.21603323E-01  9.60472728E-01
  8.21698233E-01  9.60477297E-01
  8.21793133E-01  9.60481871E-01
  8.21888024E-01  9.60486446E-01
  8.21982905E-01  9.60491027E-01
  8.22077776E-01  9.60495609E-01
  8.22172639E-01  9.60500197E-01
  8.22267491E-01  9.60504786E-01
  8.22362335E-01  9.60509380E-01
  8.22457168E-01  9.60513976E-01
  8.22551992E-01  9.60518578E-01
  8.22646807E-01  9.60523181E-01
  8.22741613E-01  9.60527789E-01
  8.22836408E-01  9.60532399E-01
  8.22931195E-01  9.60537014E-01
  8.23025971E-01  9.60541631E-01
  8.23120739E-01  9.60546254E-01
  8.23215497E-01  9.60550878E-01
  8.23310245E-01  9.60555507E-01
  8.23404984E-01  9.60560138E-01
  8.23499714E-01  9.60564775E-01
  8.23594434E-01  9.60569413E-01
  8.23689144E-01  9.60574056E-01
  8.23783845E-01  9.60578702E-01
  8.23878537E-01  9.60583353E-01
  8.23973219E-01  9.60588005E-01
  8.24067892E-01  9.60592663E-01
  8.24162555E-01  9.60597323E-01
  8.24257208E-01  9.60601988E-01
  8.24351853E-01  9.60606655E-01
  8.24446487E-01  9.60611328E-01
  8.24541113E-01  9.60616002E-01
  8.24635729E-01  9.60620682E-01
  8.24730335E-01  9.60625364E-01
  8.24824932E-01  9.60630051E-01
  8.24919519E-01  9.60634740E-01
  8.25014097E-01  9.60639435E-01
  8.25108666E-01  9.60644131E-01
  8.25203225E-01  9.60648833E-01
  8.25297775E-01  9.60653537E-01
  8.25392315E-01  9.60658246E-01
  8.25486846E-01  9.60662958E-01
  8.25581367E-01  9.60667675E-01
  8.25675879E-01  9.60672394E-01
  8.25770381E-01  9.60677118E-01
  8.25864874E-01  9.60681845E-01
  8.25959358E-01  9.60686577E-01
  8.26053832E-01  9.60691311E-01
  8.26148296E-01  9.60696051E-01
  8.26242752E-01  9.60700793E-01
  8.26337197E-01  9.60705540E-01
  8.26431633E-01  9.60710290E-01
  8.26526060E-01  9.60715045E-01
  8.26620478E-01  9.60719802E-01
  8.26714886E-01  9.60724565E-01
  8.26809284E-01  9.60729330E-01
  8.26903673E-01  9.60734100E-01
  8.26998053E-01  9.60738873E-01
  8.27092423E-01  9.60743651E-01
  8.27186784E-01  9.60748432E-01
  8.27281135E-01  9.60753218E-01
  8.27375477E-01  9.60758007E-01
  8.27469809E-01  9.60762801E-01
  8.27564132E-01  9.60767597E-01
  8.27658446E-01  9.60772399E-01
  8.27752750E-01  9.60777204E-01
  8.27847045E-01  9.60782014E-01
  8.27941330E-01  9.60786826E-01
  8.28035606E-01  9.60791644E-01
  8.28129872E-01  9.60796465E-01
  8.28224129E-01  9.60801291E-01
  8.28318377E-01  9.60806119E-01
  8.28412615E-01  9.60810953E-01
  8.28506844E-01  9.60815790E-01
  8.28601063E-01  9.60820632E-01
  8.28695273E-01  9.60825477E-01
  8.28789473E-01  9.60830328E-01
  8.28883665E-01  9.60835181E-01
  8.28977846E-01  9.60840039E-01
  8.29072018E-01  9.60844901E-01
  8.29166181E-01  9.60849767E-01
  8.29260335E-01  9.60854637E-01
  8.29354478E-01  9.60859512E-01
  8.29448613E-01  9.60864390E-01
  8.29542738E-01  9.60869274E-01
  8.29636854E-01  9.60874160E-01
  8.29730960E-01  9.60879052E-01
  8.29825057E-01  9.60883947E-01
  8.29919145E-01  9.60888847E-01
  8.30013223E-01  9.60893750E-01
  8.30107291E-01  9.60898659E-01
  8.30201351E-01  9.60903571E-01
  8.30295401E-01  9.60908488E-01
  8.30389441E-01  9.60913409E-01
  8.30483472E-01  9.60918335E-01
  8.30577494E-01  9.60923263E-01
  8.30671506E-01  9.60928198E-01
  8.30765509E-01  9.60933135E-01
  8.30859502E-01  9.60938079E-01
  8.30953486E-01  9.60943025E-01
  8.31047461E-01  9.60947977E-01
  8.31141426E-01  9.60952931E-01
  8.31235382E-01  9.60957892E-01
  8.31329329E-01  9.60962856E-01
  8.31423266E-01  9.60967825E-01
  8.31517193E-01  9.60972797E-01
  8.31611112E-01  9.60977776E-01
  8.31705021E-01  9.60982757E-01
  8.31798920E-01  9.60987744E-01
  8.31892810E-01  9.60992734E-01
  8.31986691E-01  9.60997730E-01
  8.32080562E-01  9.61002729E-01
  8.32174424E-01  9.61007734E-01
  8.32268277E-01  9.61012742E-01
  8.32362120E-01  9.61017757E-01
  8.32455954E-01  9.61022774E-01
  8.32549778E-01  9.61027797E-01
  8.32643593E-01  9.61032823E-01
  8.32737399E-01  9.61037855E-01
  8.32831195E-01  9.61042890E-01
  8.32924982E-01  9.61047932E-01
  8.33018760E-01  9.61052976E-01
  8.33112528E-01  9.61058027E-01
  8.33206286E-01  9.61063080E-01
  8.33300036E-01  9.61068140E-01
  8.33393776E-01  9.61073203E-01
  8.33487506E-01  9.61078272E-01
  8.33581228E-01  9.61083344E-01
  8.33674940E-01  9.61088423E-01
  8.33768642E-01  9.61093504E-01
  8.33862335E-01  9.61098592E-01
  8.33956019E-01  9.61103683E-01
  8.34049693E-01  9.61108780E-01
  8.34143359E-01  9.61113881E-01
  8.34237014E-01  9.61118987E-01
  8.34330661E-01  9.61124097E-01
  8.34424298E-01  9.61129213E-01
  8.34517925E-01  9.61134333E-01
  8.34611543E-01  9.61139459E-01
  8.34705152E-01  9.61144588E-01
  8.34798752E-01  9.61149723E-01
  8.34892342E-01  9.61154862E-01
  8.34985923E-01  9.61160007E-01
  8.35079494E-01  9.61165155E-01
  8.35173056E-01  9.61170310E-01
  8.35266609E-01  9.61175468E-01
  8.35360152E-01  9.61180633E-01
  8.35453686E-01  9.61185801E-01
  8.35547211E-01  9.61190975E-01
  8.35640726E-01  9.61196153E-01
  8.35734232E-01  9.61201337E-01
  8.35827729E-01  9.61206525E-01
  8.35921216E-01  9.61211719E-01
  8.36014694E-01  9.61216916E-01
  8.36108163E-01  9.61222121E-01
  8.36201622E-01  9.61227328E-01
  8.36295072E-01  9.61232542E-01
  8.36388512E-01  9.61237760E-01
  8.36481943E-01  9.61242984E-01
  8.36575365E-01  9.61248212E-01
  8.36668778E-01  9.61253446E-01
  8.36762181E-01  9.61258684E-01
  8.36855575E-01  9.61263929E-01
  8.36948959E-01  9.61269177E-01
  8.37042334E-01  9.61274432E-01
  8.37135700E-01  9.61279690E-01
  8.37229057E-01  9.61284955E-01
  8.37322404E-01  9.61290223E-01
  8.37415741E-01  9.61295499E-01
  8.37509070E-01  9.61300778E-01
  8.37602389E-01  9.61306064E-01
  8.37695699E-01  9.61311353E-01
  8.37788999E-01  9.61316649E-01
  8.37882290E-01  9.61321949E-01
  8.37975572E-01  9.61327256E-01
  8.38068845E-01  9.61332566E-01
  8.38162108E-01  9.61337883E-01
  8.38255362E-01  9.61343204E-01
  8.38348606E-01  9.61348532E-01
