 ######################################################################
 #Data for Case=           9
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  8.59000015E+00  8.76551522E+00  7.41064758E+00  3.46260971E-01  5.01532230E-02
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  5.32489789E-01  8.95457899E-01
  5.32613609E-01  8.95489979E-01
  5.32737416E-01  8.95522051E-01
  5.32861211E-01  8.95554115E-01
  5.32984993E-01  8.95586172E-01
  5.33108763E-01  8.95618221E-01
  5.33232521E-01  8.95650263E-01
  5.33356266E-01  8.95682297E-01
  5.33479999E-01  8.95714324E-01
  5.33603719E-01  8.95746343E-01
  5.33727428E-01  8.95778355E-01
  5.33851123E-01  8.95810359E-01
  5.33974807E-01  8.95842356E-01
  5.34098478E-01  8.95874345E-01
  5.34222136E-01  8.95906327E-01
  5.34345783E-01  8.95938301E-01
  5.34469417E-01  8.95970267E-01
  5.34593038E-01  8.96002226E-01
  5.34716648E-01  8.96034178E-01
  5.34840244E-01  8.96066122E-01
  5.34963829E-01  8.96098059E-01
  5.35087401E-01  8.96129988E-01
  5.35210961E-01  8.96161909E-01
  5.35334508E-01  8.96193823E-01
  5.35458043E-01  8.96225730E-01
  5.35581566E-01  8.96257628E-01
  5.35705076E-01  8.96289520E-01
  5.35828574E-01  8.96321404E-01
  5.35952060E-01  8.96353280E-01
  5.36075533E-01  8.96385149E-01
  5.36198994E-01  8.96417011E-01
  5.36322443E-01  8.96448865E-01
  5.36445879E-01  8.96480711E-01
  5.36569303E-01  8.96512550E-01
  5.36692715E-01  8.96544382E-01
  5.36816114E-01  8.96576205E-01
  5.36939501E-01  8.96608022E-01
  5.37062876E-01  8.96639831E-01
  5.37186238E-01  8.96671632E-01
  5.37309588E-01  8.96703426E-01
  5.37432925E-01  8.96735213E-01
  5.37556251E-01  8.96766992E-01
  5.37679564E-01  8.96798764E-01
  5.37802864E-01  8.96830528E-01
  5.37926152E-01  8.96862284E-01
  5.38049428E-01  8.96894033E-01
  5.38172692E-01  8.96925775E-01
  5.38295943E-01  8.96957509E-01
  5.38419182E-01  8.96989236E-01
  5.38542409E-01  8.97020955E-01
  5.38665623E-01  8.97052667E-01
  5.38788825E-01  8.97084371E-01
  5.38912015E-01  8.97116068E-01
  5.39035192E-01  8.97147757E-01
  5.39158357E-01  8.97179439E-01
  5.39281510E-01  8.97211113E-01
  5.39404650E-01  8.97242780E-01
  5.39527778E-01  8.97274440E-01
  5.39650894E-01  8.97306092E-01
  5.39773997E-01  8.97337736E-01
  5.39897089E-01  8.97369373E-01
  5.40020167E-01  8.97401003E-01
  5.40143234E-01  8.97432625E-01
  5.40266288E-01  8.97464240E-01
  5.40389330E-01  8.97495847E-01
  5.40512360E-01  8.97527447E-01
  5.40635377E-01  8.97559039E-01
  5.40758382E-01  8.97590624E-01
  5.40881375E-01  8.97622202E-01
  5.41004355E-01  8.97653772E-01
  5.41127323E-01  8.97685334E-01
  5.41250279E-01  8.97716889E-01
  5.41373223E-01  8.97748437E-01
  5.41496154E-01  8.97779977E-01
  5.41619073E-01  8.97811510E-01
  5.41741979E-01  8.97843035E-01
  5.41864874E-01  8.97874553E-01
  5.41987756E-01  8.97906064E-01
  5.42110626E-01  8.97937567E-01
  5.42233483E-01  8.97969063E-01
  5.42356328E-01  8.98000551E-01
  5.42479161E-01  8.98032032E-01
  5.42601982E-01  8.98063505E-01
  5.42724790E-01  8.98094971E-01
  5.42847586E-01  8.98126429E-01
  5.42970370E-01  8.98157880E-01
  5.43093142E-01  8.98189324E-01
  5.43215901E-01  8.98220760E-01
  5.43338648E-01  8.98252189E-01
  5.43461383E-01  8.98283611E-01
  5.43584105E-01  8.98315025E-01
  5.43706815E-01  8.98346431E-01
  5.43829513E-01  8.98377830E-01
  5.43952199E-01  8.98409222E-01
  5.44074872E-01  8.98440607E-01
  5.44197533E-01  8.98471983E-01
  5.44320182E-01  8.98503353E-01
  5.44442819E-01  8.98534715E-01
  5.44565443E-01  8.98566070E-01
  5.44688055E-01  8.98597417E-01
  5.44810655E-01  8.98628757E-01
  5.44933242E-01  8.98660090E-01
  5.45055817E-01  8.98691415E-01
  5.45178380E-01  8.98722733E-01
  5.45300931E-01  8.98754043E-01
  5.45423470E-01  8.98785346E-01
  5.45545996E-01  8.98816642E-01
  5.45668510E-01  8.98847930E-01
  5.45791012E-01  8.98879211E-01
  5.45913501E-01  8.98910484E-01
  5.46035978E-01  8.98941750E-01
  5.46158443E-01  8.98973009E-01
  5.46280896E-01  8.99004260E-01
  5.46403337E-01  8.99035504E-01
  5.46525765E-01  8.99066740E-01
  5.46648181E-01  8.99097969E-01
  5.46770585E-01  8.99129191E-01
  5.46892976E-01  8.99160405E-01
  5.47015355E-01  8.99191612E-01
  5.47137722E-01  8.99222812E-01
  5.47260077E-01  8.99254004E-01
  5.47382420E-01  8.99285189E-01
  5.47504750E-01  8.99316367E-01
  5.47627068E-01  8.99347537E-01
  5.47749374E-01  8.99378700E-01
  5.47871668E-01  8.99409855E-01
  5.47993949E-01  8.99441003E-01
  5.48116218E-01  8.99472144E-01
  5.48238475E-01  8.99503277E-01
  5.48360720E-01  8.99534403E-01
  5.48482953E-01  8.99565522E-01
  5.48605173E-01  8.99596633E-01
  5.48727381E-01  8.99627737E-01
  5.48849577E-01  8.99658834E-01
  5.48971760E-01  8.99689923E-01
  5.49093932E-01  8.99721005E-01
  5.49216091E-01  8.99752079E-01
  5.49338238E-01  8.99783146E-01
  5.49460373E-01  8.99814206E-01
  5.49582495E-01  8.99845259E-01
  5.49704606E-01  8.99876304E-01
  5.49826704E-01  8.99907342E-01
  5.49948790E-01  8.99938372E-01
  5.50070864E-01  8.99969395E-01
  5.50192925E-01  9.00000411E-01
  5.50314974E-01  9.00031420E-01
  5.50437011E-01  9.00062421E-01
  5.50559036E-01  9.00093415E-01
  5.50681049E-01  9.00124401E-01
  5.50803050E-01  9.00155380E-01
  5.50925038E-01  9.00186352E-01
  5.51047014E-01  9.00217317E-01
  5.51168978E-01  9.00248274E-01
  5.51290930E-01  9.00279224E-01
  5.51412869E-01  9.00310167E-01
  5.51534796E-01  9.00341102E-01
  5.51656712E-01  9.00372030E-01
  5.51778615E-01  9.00402950E-01
  5.51900505E-01  9.00433864E-01
  5.52022384E-01  9.00464770E-01
  5.52144250E-01  9.00495669E-01
  5.52266104E-01  9.00526560E-01
  5.52387946E-01  9.00557444E-01
  5.52509776E-01  9.00588321E-01
  5.52631594E-01  9.00619190E-01
  5.52753399E-01  9.00650052E-01
  5.52875193E-01  9.00680907E-01
  5.52996974E-01  9.00711755E-01
  5.53118743E-01  9.00742595E-01
  5.53240499E-01  9.00773428E-01
  5.53362244E-01  9.00804254E-01
  5.53483976E-01  9.00835072E-01
  5.53605696E-01  9.00865884E-01
  5.53727405E-01  9.00896687E-01
  5.53849100E-01  9.00927484E-01
  5.53970784E-01  9.00958273E-01
  5.54092456E-01  9.00989055E-01
  5.54214115E-01  9.01019830E-01
  5.54335762E-01  9.01050598E-01
  5.54457397E-01  9.01081358E-01
  5.54579020E-01  9.01112111E-01
  5.54700631E-01  9.01142856E-01
  5.54822229E-01  9.01173595E-01
  5.54943816E-01  9.01204326E-01
  5.55065390E-01  9.01235049E-01
  5.55186952E-01  9.01265766E-01
  5.55308502E-01  9.01296475E-01
  5.55430040E-01  9.01327177E-01
  5.55551566E-01  9.01357872E-01
  5.55673079E-01  9.01388559E-01
  5.55794580E-01  9.01419240E-01
  5.55916069E-01  9.01449913E-01
  5.56037546E-01  9.01480578E-01
  5.56159011E-01  9.01511237E-01
  5.56280464E-01  9.01541888E-01
  5.56401905E-01  9.01572532E-01
  5.56523333E-01  9.01603169E-01
  5.56644749E-01  9.01633798E-01
  5.56766154E-01  9.01664420E-01
  5.56887546E-01  9.01695035E-01
  5.57008925E-01  9.01725643E-01
  5.57130293E-01  9.01756243E-01
  5.57251649E-01  9.01786837E-01
  5.57372992E-01  9.01817423E-01
  5.57494324E-01  9.01848001E-01
  5.57615643E-01  9.01878573E-01
  5.57736950E-01  9.01909137E-01
  5.57858245E-01  9.01939694E-01
  5.57979528E-01  9.01970244E-01
  5.58100798E-01  9.02000787E-01
  5.58222057E-01  9.02031322E-01
  5.58343303E-01  9.02061850E-01
  5.58464538E-01  9.02092371E-01
  5.58585760E-01  9.02122885E-01
  5.58706970E-01  9.02153391E-01
  5.58828168E-01  9.02183891E-01
  5.58949354E-01  9.02214383E-01
  5.59070527E-01  9.02244867E-01
  5.59191689E-01  9.02275345E-01
  5.59312838E-01  9.02305815E-01
  5.59433976E-01  9.02336279E-01
  5.59555101E-01  9.02366735E-01
  5.59676214E-01  9.02397183E-01
  5.59797315E-01  9.02427625E-01
  5.59918404E-01  9.02458059E-01
  5.60039481E-01  9.02488487E-01
  5.60160546E-01  9.02518907E-01
  5.60281598E-01  9.02549319E-01
  5.60402639E-01  9.02579725E-01
  5.60523667E-01  9.02610123E-01
  5.60644683E-01  9.02640514E-01
  5.60765688E-01  9.02670898E-01
  5.60886680E-01  9.02701275E-01
  5.61007660E-01  9.02731645E-01
  5.61128628E-01  9.02762007E-01
  5.61249583E-01  9.02792363E-01
  5.61370527E-01  9.02822711E-01
  5.61491459E-01  9.02853052E-01
  5.61612378E-01  9.02883385E-01
  5.61733286E-01  9.02913712E-01
  5.61854181E-01  9.02944031E-01
  5.61975064E-01  9.02974343E-01
  5.62095935E-01  9.03004648E-01
  5.62216794E-01  9.03034946E-01
  5.62337641E-01  9.03065237E-01
  5.62458476E-01  9.03095520E-01
  5.62579299E-01  9.03125797E-01
  5.62700110E-01  9.03156066E-01
  5.62820908E-01  9.03186328E-01
  5.62941695E-01  9.03216583E-01
  5.63062470E-01  9.03246830E-01
  5.63183232E-01  9.03277071E-01
  5.63303982E-01  9.03307304E-01
  5.63424721E-01  9.03337531E-01
  5.63545447E-01  9.03367750E-01
  5.63666161E-01  9.03397962E-01
  5.63786863E-01  9.03428166E-01
  5.63907553E-01  9.03458364E-01
  5.64028231E-01  9.03488555E-01
  5.64148897E-01  9.03518738E-01
  5.64269550E-01  9.03548914E-01
  5.64390192E-01  9.03579083E-01
  5.64510822E-01  9.03609245E-01
  5.64631439E-01  9.03639400E-01
  5.64752045E-01  9.03669547E-01
  5.64872638E-01  9.03699688E-01
  5.64993220E-01  9.03729821E-01
  5.65113789E-01  9.03759948E-01
  5.65234347E-01  9.03790067E-01
  5.65354892E-01  9.03820179E-01
  5.65475425E-01  9.03850284E-01
  5.65595946E-01  9.03880381E-01
  5.65716455E-01  9.03910472E-01
  5.65836952E-01  9.03940556E-01
  5.65957437E-01  9.03970632E-01
  5.66077910E-01  9.04000701E-01
  5.66198371E-01  9.04030764E-01
  5.66318820E-01  9.04060819E-01
  5.66439257E-01  9.04090867E-01
  5.66559681E-01  9.04120907E-01
  5.66680094E-01  9.04150941E-01
  5.66800495E-01  9.04180968E-01
  5.66920883E-01  9.04210987E-01
  5.67041260E-01  9.04241000E-01
  5.67161625E-01  9.04271005E-01
  5.67281977E-01  9.04301004E-01
  5.67402318E-01  9.04330995E-01
  5.67522646E-01  9.04360979E-01
  5.67642962E-01  9.04390956E-01
  5.67763267E-01  9.04420926E-01
  5.67883559E-01  9.04450888E-01
  5.68003840E-01  9.04480844E-01
  5.68124108E-01  9.04510793E-01
  5.68244364E-01  9.04540734E-01
  5.68364608E-01  9.04570669E-01
  5.68484841E-01  9.04600596E-01
  5.68605061E-01  9.04630516E-01
  5.68725269E-01  9.04660430E-01
  5.68845465E-01  9.04690336E-01
  5.68965649E-01  9.04720235E-01
  5.69085821E-01  9.04750127E-01
  5.69205982E-01  9.04780012E-01
  5.69326130E-01  9.04809890E-01
  5.69446266E-01  9.04839761E-01
  5.69566390E-01  9.04869624E-01
  5.69686502E-01  9.04899481E-01
  5.69806602E-01  9.04929331E-01
  5.69926690E-01  9.04959173E-01
  5.70046766E-01  9.04989009E-01
  5.70166830E-01  9.05018837E-01
  5.70286882E-01  9.05048659E-01
  5.70406922E-01  9.05078473E-01
  5.70526950E-01  9.05108281E-01
  5.70646966E-01  9.05138081E-01
  5.70766970E-01  9.05167874E-01
  5.70886962E-01  9.05197660E-01
  5.71006942E-01  9.05227440E-01
  5.71126910E-01  9.05257212E-01
  5.71246866E-01  9.05286977E-01
  5.71366810E-01  9.05316735E-01
  5.71486742E-01  9.05346486E-01
  5.71606662E-01  9.05376230E-01
  5.71726570E-01  9.05405967E-01
  5.71846466E-01  9.05435697E-01
  5.71966350E-01  9.05465420E-01
  5.72086222E-01  9.05495136E-01
  5.72206083E-01  9.05524844E-01
  5.72325931E-01  9.05554546E-01
  5.72445767E-01  9.05584241E-01
  5.72565591E-01  9.05613929E-01
  5.72685403E-01  9.05643610E-01
  5.72805203E-01  9.05673284E-01
  5.72924991E-01  9.05702950E-01
  5.73044768E-01  9.05732610E-01
  5.73164532E-01  9.05762263E-01
  5.73284284E-01  9.05791909E-01
  5.73404024E-01  9.05821548E-01
  5.73523753E-01  9.05851179E-01
  5.73643469E-01  9.05880804E-01
  5.73763173E-01  9.05910422E-01
  5.73882866E-01  9.05940033E-01
  5.74002546E-01  9.05969636E-01
  5.74122215E-01  9.05999233E-01
  5.74241871E-01  9.06028823E-01
  5.74361516E-01  9.06058406E-01
  5.74481148E-01  9.06087982E-01
  5.74600769E-01  9.06117551E-01
  5.74720378E-01  9.06147112E-01
  5.74839974E-01  9.06176667E-01
  5.74959559E-01  9.06206215E-01
  5.75079132E-01  9.06235756E-01
  5.75198693E-01  9.06265290E-01
  5.75318241E-01  9.06294817E-01
  5.75437778E-01  9.06324337E-01
  5.75557303E-01  9.06353850E-01
  5.75676816E-01  9.06383356E-01
  5.75796317E-01  9.06412855E-01
  5.75915806E-01  9.06442348E-01
  5.76035284E-01  9.06471833E-01
  5.76154749E-01  9.06501311E-01
  5.76274202E-01  9.06530782E-01
  5.76393643E-01  9.06560247E-01
  5.76513073E-01  9.06589704E-01
  5.76632490E-01  9.06619155E-01
  5.76751896E-01  9.06648598E-01
  5.76871289E-01  9.06678035E-01
  5.76990671E-01  9.06707464E-01
  5.77110040E-01  9.06736887E-01
  5.77229398E-01  9.06766303E-01
  5.77348744E-01  9.06795711E-01
  5.77468078E-01  9.06825113E-01
  5.77587400E-01  9.06854508E-01
  5.77706710E-01  9.06883896E-01
  5.77826008E-01  9.06913277E-01
  5.77945294E-01  9.06942651E-01
  5.78064568E-01  9.06972018E-01
  5.78183830E-01  9.07001379E-01
  5.78303081E-01  9.07030732E-01
  5.78422319E-01  9.07060078E-01
  5.78541546E-01  9.07089418E-01
  5.78660760E-01  9.07118751E-01
  5.78779963E-01  9.07148076E-01
  5.78899154E-01  9.07177395E-01
  5.79018333E-01  9.07206707E-01
  5.79137500E-01  9.07236012E-01
  5.79256655E-01  9.07265310E-01
  5.79375798E-01  9.07294601E-01
  5.79494929E-01  9.07323885E-01
  5.79614048E-01  9.07353163E-01
  5.79733155E-01  9.07382433E-01
  5.79852251E-01  9.07411697E-01
  5.79971334E-01  9.07440953E-01
  5.80090406E-01  9.07470203E-01
  5.80209466E-01  9.07499446E-01
  5.80328513E-01  9.07528682E-01
  5.80447549E-01  9.07557911E-01
  5.80566573E-01  9.07587133E-01
  5.80685585E-01  9.07616348E-01
  5.80804586E-01  9.07645557E-01
  5.80923574E-01  9.07674758E-01
  5.81042550E-01  9.07703953E-01
  5.81161515E-01  9.07733141E-01
  5.81280467E-01  9.07762322E-01
  5.81399408E-01  9.07791496E-01
  5.81518337E-01  9.07820663E-01
  5.81637254E-01  9.07849823E-01
  5.81756159E-01  9.07878977E-01
  5.81875052E-01  9.07908123E-01
  5.81993933E-01  9.07937263E-01
  5.82112803E-01  9.07966396E-01
  5.82231660E-01  9.07995522E-01
  5.82350506E-01  9.08024641E-01
  5.82469339E-01  9.08053753E-01
  5.82588161E-01  9.08082859E-01
  5.82706971E-01  9.08111958E-01
  5.82825769E-01  9.08141049E-01
  5.82944555E-01  9.08170134E-01
  5.83063330E-01  9.08199212E-01
  5.83182092E-01  9.08228284E-01
  5.83300843E-01  9.08257348E-01
  5.83419581E-01  9.08286406E-01
  5.83538308E-01  9.08315456E-01
  5.83657023E-01  9.08344500E-01
  5.83775726E-01  9.08373537E-01
  5.83894417E-01  9.08402567E-01
  5.84013097E-01  9.08431591E-01
  5.84131764E-01  9.08460607E-01
  5.84250420E-01  9.08489617E-01
  5.84369064E-01  9.08518620E-01
  5.84487695E-01  9.08547616E-01
  5.84606315E-01  9.08576606E-01
  5.84724924E-01  9.08605588E-01
  5.84843520E-01  9.08634564E-01
  5.84962104E-01  9.08663533E-01
  5.85080677E-01  9.08692495E-01
  5.85199238E-01  9.08721450E-01
  5.85317786E-01  9.08750399E-01
  5.85436323E-01  9.08779340E-01
  5.85554849E-01  9.08808275E-01
  5.85673362E-01  9.08837203E-01
  5.85791863E-01  9.08866125E-01
  5.85910353E-01  9.08895039E-01
  5.86028831E-01  9.08923947E-01
  5.86147297E-01  9.08952848E-01
  5.86265751E-01  9.08981742E-01
  5.86384193E-01  9.09010629E-01
  5.86502623E-01  9.09039510E-01
  5.86621042E-01  9.09068384E-01
  5.86739448E-01  9.09097251E-01
  5.86857843E-01  9.09126111E-01
  5.86976226E-01  9.09154964E-01
  5.87094597E-01  9.09183811E-01
  5.87212957E-01  9.09212651E-01
  5.87331304E-01  9.09241484E-01
  5.87449640E-01  9.09270310E-01
  5.87567964E-01  9.09299130E-01
  5.87686276E-01  9.09327943E-01
  5.87804576E-01  9.09356749E-01
  5.87922864E-01  9.09385548E-01
  5.88041141E-01  9.09414341E-01
  5.88159405E-01  9.09443127E-01
  5.88277658E-01  9.09471906E-01
  5.88395899E-01  9.09500678E-01
  5.88514128E-01  9.09529444E-01
  5.88632346E-01  9.09558203E-01
  5.88750551E-01  9.09586955E-01
  5.88868745E-01  9.09615700E-01
  5.88986927E-01  9.09644439E-01
  5.89105097E-01  9.09673171E-01
  5.89223255E-01  9.09701896E-01
  5.89341402E-01  9.09730614E-01
  5.89459537E-01  9.09759326E-01
  5.89577659E-01  9.09788031E-01
  5.89695770E-01  9.09816729E-01
  5.89813870E-01  9.09845421E-01
  5.89931957E-01  9.09874106E-01
  5.90050033E-01  9.09902784E-01
  5.90168096E-01  9.09931455E-01
  5.90286148E-01  9.09960120E-01
  5.90404189E-01  9.09988778E-01
  5.90522217E-01  9.10017429E-01
  5.90640234E-01  9.10046074E-01
  5.90758238E-01  9.10074712E-01
  5.90876231E-01  9.10103343E-01
  5.90994213E-01  9.10131967E-01
  5.91112182E-01  9.10160585E-01
  5.91230139E-01  9.10189196E-01
  5.91348085E-01  9.10217800E-01
  5.91466019E-01  9.10246398E-01
  5.91583941E-01  9.10274989E-01
  5.91701852E-01  9.10303573E-01
  5.91819751E-01  9.10332151E-01
  5.91937637E-01  9.10360722E-01
  5.92055512E-01  9.10389286E-01
  5.92173376E-01  9.10417844E-01
  5.92291227E-01  9.10446395E-01
  5.92409067E-01  9.10474939E-01
  5.92526895E-01  9.10503476E-01
  5.92644711E-01  9.10532007E-01
  5.92762515E-01  9.10560531E-01
  5.92880308E-01  9.10589049E-01
  5.92998089E-01  9.10617560E-01
  5.93115858E-01  9.10646064E-01
  5.93233615E-01  9.10674562E-01
  5.93351360E-01  9.10703052E-01
  5.93469094E-01  9.10731537E-01
  5.93586816E-01  9.10760014E-01
  5.93704526E-01  9.10788485E-01
  5.93822224E-01  9.10816949E-01
  5.93939911E-01  9.10845407E-01
  5.94057586E-01  9.10873858E-01
  5.94175249E-01  9.10902303E-01
  5.94292900E-01  9.10930740E-01
  5.94410540E-01  9.10959171E-01
  5.94528167E-01  9.10987596E-01
  5.94645783E-01  9.11016014E-01
  5.94763388E-01  9.11044425E-01
  5.94880980E-01  9.11072829E-01
  5.94998561E-01  9.11101227E-01
  5.95116130E-01  9.11129619E-01
  5.95233687E-01  9.11158003E-01
  5.95351233E-01  9.11186382E-01
  5.95468766E-01  9.11214753E-01
  5.95586288E-01  9.11243118E-01
  5.95703798E-01  9.11271476E-01
  5.95821297E-01  9.11299828E-01
  5.95938784E-01  9.11328173E-01
  5.96056258E-01  9.11356511E-01
  5.96173722E-01  9.11384843E-01
  5.96291173E-01  9.11413168E-01
  5.96408613E-01  9.11441487E-01
  5.96526041E-01  9.11469799E-01
  5.96643457E-01  9.11498104E-01
  5.96760862E-01  9.11526403E-01
  5.96878254E-01  9.11554695E-01
  5.96995635E-01  9.11582981E-01
  5.97113005E-01  9.11611260E-01
  5.97230362E-01  9.11639533E-01
  5.97347708E-01  9.11667798E-01
  5.97465042E-01  9.11696058E-01
  5.97582364E-01  9.11724311E-01
  5.97699675E-01  9.11752557E-01
  5.97816974E-01  9.11780796E-01
  5.97934261E-01  9.11809030E-01
  5.98051536E-01  9.11837256E-01
  5.98168800E-01  9.11865476E-01
  5.98286052E-01  9.11893689E-01
  5.98403292E-01  9.11921896E-01
  5.98520521E-01  9.11950096E-01
  5.98637737E-01  9.11978290E-01
  5.98754943E-01  9.12006477E-01
  5.98872136E-01  9.12034658E-01
  5.98989318E-01  9.12062832E-01
  5.99106487E-01  9.12090999E-01
  5.99223646E-01  9.12119160E-01
  5.99340792E-01  9.12147315E-01
  5.99457927E-01  9.12175463E-01
  5.99575050E-01  9.12203604E-01
  5.99692161E-01  9.12231739E-01
  5.99809261E-01  9.12259867E-01
  5.99926349E-01  9.12287989E-01
  6.00043425E-01  9.12316104E-01
  6.00160490E-01  9.12344213E-01
  6.00277542E-01  9.12372315E-01
  6.00394583E-01  9.12400410E-01
  6.00511613E-01  9.12428500E-01
  6.00628631E-01  9.12456582E-01
  6.00745637E-01  9.12484659E-01
  6.00862631E-01  9.12512728E-01
  6.00979613E-01  9.12540791E-01
  6.01096584E-01  9.12568848E-01
  6.01213544E-01  9.12596898E-01
  6.01330491E-01  9.12624941E-01
  6.01447427E-01  9.12652979E-01
  6.01564351E-01  9.12681009E-01
  6.01681263E-01  9.12709033E-01
  6.01798164E-01  9.12737051E-01
  6.01915053E-01  9.12765062E-01
  6.02031931E-01  9.12793066E-01
  6.02148796E-01  9.12821065E-01
  6.02265650E-01  9.12849056E-01
  6.02382492E-01  9.12877042E-01
  6.02499323E-01  9.12905020E-01
  6.02616142E-01  9.12932992E-01
  6.02732949E-01  9.12960958E-01
  6.02849745E-01  9.12988918E-01
  6.02966529E-01  9.13016870E-01
  6.03083301E-01  9.13044817E-01
  6.03200061E-01  9.13072756E-01
  6.03316810E-01  9.13100690E-01
  6.03433547E-01  9.13128617E-01
  6.03550273E-01  9.13156537E-01
  6.03666987E-01  9.13184451E-01
  6.03783689E-01  9.13212359E-01
  6.03900380E-01  9.13240260E-01
  6.04017058E-01  9.13268155E-01
  6.04133726E-01  9.13296043E-01
  6.04250381E-01  9.13323925E-01
  6.04367025E-01  9.13351800E-01
  6.04483657E-01  9.13379669E-01
  6.04600278E-01  9.13407532E-01
  6.04716886E-01  9.13435388E-01
  6.04833484E-01  9.13463237E-01
  6.04950069E-01  9.13491081E-01
  6.05066643E-01  9.13518918E-01
  6.05183205E-01  9.13546748E-01
  6.05299756E-01  9.13574572E-01
  6.05416295E-01  9.13602390E-01
  6.05532822E-01  9.13630200E-01
  6.05649337E-01  9.13658005E-01
  6.05765841E-01  9.13685804E-01
  6.05882334E-01  9.13713596E-01
  6.05998814E-01  9.13741381E-01
  6.06115283E-01  9.13769160E-01
  6.06231741E-01  9.13796933E-01
  6.06348186E-01  9.13824699E-01
  6.06464620E-01  9.13852459E-01
  6.06581043E-01  9.13880212E-01
  6.06697454E-01  9.13907959E-01
  6.06813853E-01  9.13935700E-01
  6.06930240E-01  9.13963434E-01
  6.07046616E-01  9.13991163E-01
  6.07162980E-01  9.14018884E-01
  6.07279333E-01  9.14046599E-01
  6.07395674E-01  9.14074308E-01
  6.07512003E-01  9.14102011E-01
  6.07628321E-01  9.14129706E-01
  6.07744627E-01  9.14157396E-01
  6.07860921E-01  9.14185079E-01
  6.07977204E-01  9.14212757E-01
  6.08093475E-01  9.14240427E-01
  6.08209735E-01  9.14268091E-01
  6.08325983E-01  9.14295749E-01
  6.08442219E-01  9.14323401E-01
  6.08558444E-01  9.14351046E-01
  6.08674657E-01  9.14378685E-01
  6.08790858E-01  9.14406317E-01
  6.08907048E-01  9.14433943E-01
  6.09023226E-01  9.14461563E-01
  6.09139393E-01  9.14489177E-01
  6.09255548E-01  9.14516784E-01
  6.09371691E-01  9.14544385E-01
  6.09487823E-01  9.14571979E-01
  6.09603943E-01  9.14599567E-01
  6.09720051E-01  9.14627149E-01
  6.09836148E-01  9.14654724E-01
  6.09952234E-01  9.14682293E-01
  6.10068307E-01  9.14709856E-01
  6.10184369E-01  9.14737413E-01
  6.10300420E-01  9.14764963E-01
  6.10416459E-01  9.14792507E-01
  6.10532486E-01  9.14820044E-01
  6.10648502E-01  9.14847575E-01
  6.10764506E-01  9.14875101E-01
  6.10880498E-01  9.14902619E-01
  6.10996479E-01  9.14930132E-01
  6.11112448E-01  9.14957637E-01
  6.11228406E-01  9.14985137E-01
  6.11344352E-01  9.15012631E-01
  6.11460286E-01  9.15040118E-01
  6.11576209E-01  9.15067599E-01
  6.11692121E-01  9.15095074E-01
  6.11808020E-01  9.15122542E-01
  6.11923908E-01  9.15150004E-01
  6.12039785E-01  9.15177459E-01
  6.12155650E-01  9.15204909E-01
  6.12271503E-01  9.15232352E-01
  6.12387345E-01  9.15259789E-01
  6.12503175E-01  9.15287220E-01
  6.12618994E-01  9.15314644E-01
  6.12734801E-01  9.15342062E-01
  6.12850596E-01  9.15369474E-01
  6.12966380E-01  9.15396880E-01
  6.13082152E-01  9.15424279E-01
  6.13197913E-01  9.15451672E-01
  6.13313662E-01  9.15479059E-01
  6.13429400E-01  9.15506440E-01
  6.13545126E-01  9.15533814E-01
  6.13660840E-01  9.15561182E-01
  6.13776543E-01  9.15588545E-01
  6.13892234E-01  9.15615900E-01
  6.14007914E-01  9.15643250E-01
  6.14123582E-01  9.15670593E-01
  6.14239239E-01  9.15697930E-01
  6.14354884E-01  9.15725260E-01
  6.14470517E-01  9.15752585E-01
  6.14586139E-01  9.15779903E-01
  6.14701749E-01  9.15807215E-01
  6.14817348E-01  9.15834521E-01
  6.14932935E-01  9.15861821E-01
  6.15048511E-01  9.15889114E-01
  6.15164075E-01  9.15916402E-01
  6.15279627E-01  9.15943682E-01
  6.15395168E-01  9.15970957E-01
  6.15510698E-01  9.15998226E-01
  6.15626216E-01  9.16025488E-01
  6.15741722E-01  9.16052744E-01
  6.15857217E-01  9.16079995E-01
  6.15972700E-01  9.16107238E-01
  6.16088172E-01  9.16134476E-01
  6.16203632E-01  9.16161707E-01
  6.16319080E-01  9.16188933E-01
  6.16434517E-01  9.16216152E-01
  6.16549943E-01  9.16243365E-01
  6.16665357E-01  9.16270571E-01
  6.16780759E-01  9.16297772E-01
  6.16896150E-01  9.16324966E-01
  6.17011529E-01  9.16352155E-01
  6.17126897E-01  9.16379337E-01
  6.17242253E-01  9.16406513E-01
  6.17357598E-01  9.16433682E-01
  6.17472931E-01  9.16460846E-01
  6.17588253E-01  9.16488003E-01
  6.17703563E-01  9.16515155E-01
  6.17818861E-01  9.16542300E-01
  6.17934149E-01  9.16569439E-01
  6.18049424E-01  9.16596572E-01
  6.18164688E-01  9.16623699E-01
  6.18279941E-01  9.16650819E-01
  6.18395181E-01  9.16677934E-01
  6.18510411E-01  9.16705042E-01
  6.18625629E-01  9.16732144E-01
  6.18740835E-01  9.16759240E-01
  6.18856030E-01  9.16786330E-01
  6.18971213E-01  9.16813413E-01
  6.19086385E-01  9.16840491E-01
  6.19201546E-01  9.16867563E-01
  6.19316694E-01  9.16894628E-01
