 ######################################################################
 #Data for Case=          13
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  2.31831660E+01  2.11110825E+01  9.60041999E-01  5.47100862E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  7.68940462E-01  1.80449832E+00
  7.69040637E-01  1.80448699E+00
  7.69140803E-01  1.80447561E+00
  7.69240958E-01  1.80446420E+00
  7.69341104E-01  1.80445273E+00
  7.69441240E-01  1.80444124E+00
  7.69541365E-01  1.80442969E+00
  7.69641481E-01  1.80441811E+00
  7.69741586E-01  1.80440648E+00
  7.69841682E-01  1.80439482E+00
  7.69941767E-01  1.80438311E+00
  7.70041843E-01  1.80437137E+00
  7.70141908E-01  1.80435958E+00
  7.70241964E-01  1.80434775E+00
  7.70342009E-01  1.80433588E+00
  7.70442045E-01  1.80432397E+00
  7.70542070E-01  1.80431202E+00
  7.70642086E-01  1.80430003E+00
  7.70742091E-01  1.80428800E+00
  7.70842087E-01  1.80427593E+00
  7.70942072E-01  1.80426382E+00
  7.71042048E-01  1.80425168E+00
  7.71142013E-01  1.80423949E+00
  7.71241969E-01  1.80422726E+00
  7.71341914E-01  1.80421499E+00
  7.71441850E-01  1.80420269E+00
  7.71541776E-01  1.80419034E+00
  7.71641691E-01  1.80417796E+00
  7.71741597E-01  1.80416553E+00
  7.71841492E-01  1.80415308E+00
  7.71941378E-01  1.80414057E+00
  7.72041253E-01  1.80412804E+00
  7.72141119E-01  1.80411546E+00
  7.72240974E-01  1.80410284E+00
  7.72340820E-01  1.80409019E+00
  7.72440656E-01  1.80407750E+00
  7.72540481E-01  1.80406476E+00
  7.72640297E-01  1.80405200E+00
  7.72740103E-01  1.80403919E+00
  7.72839898E-01  1.80402635E+00
  7.72939684E-01  1.80401346E+00
  7.73039460E-01  1.80400055E+00
  7.73139226E-01  1.80398759E+00
  7.73238981E-01  1.80397459E+00
  7.73338727E-01  1.80396156E+00
  7.73438463E-01  1.80394849E+00
  7.73538189E-01  1.80393538E+00
  7.73637905E-01  1.80392224E+00
  7.73737611E-01  1.80390906E+00
  7.73837307E-01  1.80389585E+00
  7.73936993E-01  1.80388259E+00
  7.74036669E-01  1.80386930E+00
  7.74136335E-01  1.80385597E+00
  7.74235991E-01  1.80384261E+00
  7.74335637E-01  1.80382920E+00
  7.74435273E-01  1.80381577E+00
  7.74534899E-01  1.80380229E+00
  7.74634516E-01  1.80378878E+00
  7.74734122E-01  1.80377523E+00
  7.74833718E-01  1.80376165E+00
  7.74933305E-01  1.80374803E+00
  7.75032881E-01  1.80373438E+00
  7.75132447E-01  1.80372068E+00
  7.75232004E-01  1.80370696E+00
  7.75331550E-01  1.80369319E+00
  7.75431087E-01  1.80367940E+00
  7.75530614E-01  1.80366556E+00
  7.75630130E-01  1.80365169E+00
  7.75729637E-01  1.80363779E+00
  7.75829134E-01  1.80362385E+00
  7.75928621E-01  1.80360987E+00
  7.76028097E-01  1.80359586E+00
  7.76127564E-01  1.80358181E+00
  7.76227021E-01  1.80356773E+00
  7.76326468E-01  1.80355361E+00
  7.76425905E-01  1.80353946E+00
  7.76525333E-01  1.80352527E+00
  7.76624750E-01  1.80351105E+00
  7.76724157E-01  1.80349679E+00
  7.76823554E-01  1.80348250E+00
  7.76922942E-01  1.80346818E+00
  7.77022319E-01  1.80345382E+00
  7.77121687E-01  1.80343942E+00
  7.77221044E-01  1.80342499E+00
  7.77320392E-01  1.80341052E+00
  7.77419730E-01  1.80339603E+00
  7.77519057E-01  1.80338149E+00
  7.77618375E-01  1.80336692E+00
  7.77717683E-01  1.80335232E+00
  7.77816981E-01  1.80333769E+00
  7.77916269E-01  1.80332301E+00
  7.78015547E-01  1.80330831E+00
  7.78114815E-01  1.80329357E+00
  7.78214074E-01  1.80327880E+00
  7.78313322E-01  1.80326399E+00
  7.78412560E-01  1.80324915E+00
  7.78511789E-01  1.80323428E+00
  7.78611007E-01  1.80321937E+00
  7.78710216E-01  1.80320443E+00
  7.78809415E-01  1.80318945E+00
  7.78908604E-01  1.80317444E+00
  7.79007782E-01  1.80315940E+00
  7.79106951E-01  1.80314433E+00
  7.79206110E-01  1.80312922E+00
  7.79305260E-01  1.80311407E+00
  7.79404399E-01  1.80309890E+00
  7.79503528E-01  1.80308369E+00
  7.79602648E-01  1.80306845E+00
  7.79701757E-01  1.80305317E+00
  7.79800857E-01  1.80303787E+00
  7.79899946E-01  1.80302252E+00
  7.79999026E-01  1.80300715E+00
  7.80098096E-01  1.80299174E+00
  7.80197156E-01  1.80297630E+00
  7.80296206E-01  1.80296082E+00
  7.80395246E-01  1.80294532E+00
  7.80494276E-01  1.80292978E+00
  7.80593297E-01  1.80291421E+00
  7.80692307E-01  1.80289860E+00
  7.80791307E-01  1.80288297E+00
  7.80890298E-01  1.80286730E+00
  7.80989279E-01  1.80285160E+00
  7.81088250E-01  1.80283586E+00
  7.81187211E-01  1.80282010E+00
  7.81286162E-01  1.80280429E+00
  7.81385103E-01  1.80278847E+00
  7.81484034E-01  1.80277260E+00
  7.81582955E-01  1.80275671E+00
  7.81681867E-01  1.80274077E+00
  7.81780768E-01  1.80272482E+00
  7.81879660E-01  1.80270882E+00
  7.81978542E-01  1.80269280E+00
  7.82077414E-01  1.80267674E+00
  7.82176276E-01  1.80266065E+00
  7.82275128E-01  1.80264453E+00
  7.82373970E-01  1.80262838E+00
  7.82472803E-01  1.80261219E+00
  7.82571625E-01  1.80259598E+00
  7.82670438E-01  1.80257973E+00
  7.82769240E-01  1.80256345E+00
  7.82868033E-01  1.80254714E+00
  7.82966816E-01  1.80253079E+00
  7.83065589E-01  1.80251442E+00
  7.83164352E-01  1.80249801E+00
  7.83263106E-01  1.80248157E+00
  7.83361849E-01  1.80246510E+00
  7.83460583E-01  1.80244860E+00
  7.83559307E-01  1.80243207E+00
  7.83658020E-01  1.80241550E+00
  7.83756724E-01  1.80239891E+00
  7.83855418E-01  1.80238228E+00
  7.83954103E-01  1.80236563E+00
  7.84052777E-01  1.80234893E+00
  7.84151442E-01  1.80233222E+00
  7.84250096E-01  1.80231546E+00
  7.84348741E-01  1.80229868E+00
  7.84447376E-01  1.80228186E+00
  7.84546001E-01  1.80226502E+00
  7.84644616E-01  1.80224814E+00
  7.84743221E-01  1.80223124E+00
  7.84841817E-01  1.80221430E+00
  7.84940402E-01  1.80219733E+00
  7.85038978E-01  1.80218033E+00
  7.85137544E-01  1.80216330E+00
  7.85236100E-01  1.80214623E+00
  7.85334646E-01  1.80212914E+00
  7.85433182E-01  1.80211202E+00
  7.85531709E-01  1.80209487E+00
  7.85630226E-01  1.80207768E+00
  7.85728732E-01  1.80206047E+00
  7.85827229E-01  1.80204322E+00
  7.85925716E-01  1.80202594E+00
  7.86024193E-01  1.80200863E+00
  7.86122661E-01  1.80199130E+00
  7.86221118E-01  1.80197393E+00
  7.86319566E-01  1.80195653E+00
  7.86418004E-01  1.80193910E+00
  7.86516432E-01  1.80192164E+00
  7.86614850E-01  1.80190415E+00
  7.86713258E-01  1.80188663E+00
  7.86811657E-01  1.80186908E+00
  7.86910045E-01  1.80185150E+00
  7.87008424E-01  1.80183388E+00
  7.87106793E-01  1.80181624E+00
  7.87205152E-01  1.80179857E+00
  7.87303501E-01  1.80178087E+00
  7.87401841E-01  1.80176313E+00
  7.87500170E-01  1.80174538E+00
  7.87598490E-01  1.80172758E+00
  7.87696800E-01  1.80170976E+00
  7.87795100E-01  1.80169190E+00
  7.87893391E-01  1.80167402E+00
  7.87991671E-01  1.80165611E+00
  7.88089942E-01  1.80163817E+00
  7.88188202E-01  1.80162019E+00
  7.88286453E-01  1.80160219E+00
  7.88384695E-01  1.80158416E+00
  7.88482926E-01  1.80156610E+00
  7.88581147E-01  1.80154800E+00
  7.88679359E-01  1.80152988E+00
  7.88777561E-01  1.80151173E+00
  7.88875753E-01  1.80149355E+00
  7.88973935E-01  1.80147533E+00
  7.89072108E-01  1.80145710E+00
  7.89170270E-01  1.80143882E+00
  7.89268423E-01  1.80142053E+00
  7.89366566E-01  1.80140219E+00
  7.89464699E-01  1.80138384E+00
  7.89562822E-01  1.80136544E+00
  7.89660936E-01  1.80134703E+00
  7.89759040E-01  1.80132858E+00
  7.89857133E-01  1.80131010E+00
  7.89955218E-01  1.80129159E+00
  7.90053292E-01  1.80127306E+00
  7.90151356E-01  1.80125449E+00
  7.90249411E-01  1.80123590E+00
  7.90347456E-01  1.80121727E+00
  7.90445491E-01  1.80119862E+00
  7.90543516E-01  1.80117993E+00
  7.90641532E-01  1.80116122E+00
  7.90739537E-01  1.80114247E+00
  7.90837533E-01  1.80112370E+00
  7.90935519E-01  1.80110490E+00
  7.91033495E-01  1.80108607E+00
  7.91131462E-01  1.80106721E+00
  7.91229419E-01  1.80104833E+00
  7.91327365E-01  1.80102940E+00
  7.91425302E-01  1.80101046E+00
  7.91523230E-01  1.80099148E+00
  7.91621147E-01  1.80097248E+00
  7.91719055E-01  1.80095344E+00
  7.91816953E-01  1.80093438E+00
  7.91914841E-01  1.80091528E+00
  7.92012719E-01  1.80089617E+00
  7.92110588E-01  1.80087701E+00
  7.92208447E-01  1.80085784E+00
  7.92306296E-01  1.80083862E+00
  7.92404135E-01  1.80081939E+00
  7.92501964E-01  1.80080012E+00
  7.92599784E-01  1.80078083E+00
  7.92697594E-01  1.80076150E+00
  7.92795394E-01  1.80074215E+00
  7.92893184E-01  1.80072277E+00
  7.92990964E-01  1.80070336E+00
  7.93088735E-01  1.80068392E+00
  7.93186496E-01  1.80066445E+00
  7.93284247E-01  1.80064495E+00
  7.93381989E-01  1.80062543E+00
  7.93479720E-01  1.80060587E+00
  7.93577442E-01  1.80058629E+00
  7.93675154E-01  1.80056667E+00
  7.93772856E-01  1.80054704E+00
  7.93870549E-01  1.80052736E+00
  7.93968232E-01  1.80050767E+00
  7.94065905E-01  1.80048794E+00
  7.94163568E-01  1.80046819E+00
  7.94261221E-01  1.80044840E+00
  7.94358865E-01  1.80042859E+00
  7.94456499E-01  1.80040875E+00
  7.94554123E-01  1.80038888E+00
  7.94651738E-01  1.80036898E+00
  7.94749342E-01  1.80034906E+00
  7.94846937E-01  1.80032910E+00
  7.94944522E-01  1.80030912E+00
  7.95042098E-01  1.80028910E+00
  7.95139663E-01  1.80026906E+00
  7.95237219E-01  1.80024899E+00
  7.95334765E-01  1.80022890E+00
  7.95432302E-01  1.80020877E+00
  7.95529828E-01  1.80018862E+00
  7.95627345E-01  1.80016843E+00
  7.95724852E-01  1.80014822E+00
  7.95822350E-01  1.80012798E+00
  7.95919837E-01  1.80010771E+00
  7.96017315E-01  1.80008741E+00
  7.96114783E-01  1.80006709E+00
  7.96212241E-01  1.80004674E+00
  7.96309690E-01  1.80002636E+00
  7.96407129E-01  1.80000595E+00
  7.96504558E-01  1.79998551E+00
  7.96601977E-01  1.79996504E+00
  7.96699387E-01  1.79994455E+00
  7.96796787E-01  1.79992403E+00
  7.96894177E-01  1.79990348E+00
  7.96991557E-01  1.79988290E+00
  7.97088928E-01  1.79986230E+00
  7.97186289E-01  1.79984166E+00
  7.97283640E-01  1.79982100E+00
  7.97380982E-01  1.79980030E+00
  7.97478314E-01  1.79977959E+00
  7.97575636E-01  1.79975883E+00
  7.97672948E-01  1.79973806E+00
  7.97770250E-01  1.79971725E+00
  7.97867543E-01  1.79969643E+00
  7.97964826E-01  1.79967556E+00
  7.98062100E-01  1.79965468E+00
  7.98159363E-01  1.79963376E+00
  7.98256617E-01  1.79961282E+00
  7.98353861E-01  1.79959184E+00
  7.98451096E-01  1.79957085E+00
  7.98548321E-01  1.79954982E+00
  7.98645536E-01  1.79952876E+00
  7.98742741E-01  1.79950768E+00
  7.98839936E-01  1.79948657E+00
  7.98937122E-01  1.79946542E+00
  7.99034298E-01  1.79944426E+00
  7.99131465E-01  1.79942306E+00
  7.99228621E-01  1.79940184E+00
  7.99325768E-01  1.79938059E+00
  7.99422906E-01  1.79935931E+00
  7.99520033E-01  1.79933800E+00
  7.99617151E-01  1.79931667E+00
  7.99714259E-01  1.79929530E+00
  7.99811358E-01  1.79927392E+00
  7.99908446E-01  1.79925249E+00
  8.00005525E-01  1.79923105E+00
  8.00102595E-01  1.79920957E+00
  8.00199654E-01  1.79918807E+00
  8.00296704E-01  1.79916654E+00
  8.00393744E-01  1.79914499E+00
  8.00490775E-01  1.79912340E+00
  8.00587796E-01  1.79910179E+00
  8.00684807E-01  1.79908014E+00
  8.00781808E-01  1.79905848E+00
  8.00878800E-01  1.79903678E+00
  8.00975782E-01  1.79901506E+00
  8.01072754E-01  1.79899330E+00
  8.01169717E-01  1.79897153E+00
  8.01266669E-01  1.79894971E+00
  8.01363613E-01  1.79892789E+00
  8.01460546E-01  1.79890602E+00
  8.01557470E-01  1.79888413E+00
  8.01654384E-01  1.79886221E+00
  8.01751288E-01  1.79884027E+00
  8.01848183E-01  1.79881829E+00
  8.01945068E-01  1.79879629E+00
  8.02041944E-01  1.79877426E+00
  8.02138809E-01  1.79875221E+00
  8.02235665E-01  1.79873012E+00
  8.02332512E-01  1.79870801E+00
  8.02429348E-01  1.79868587E+00
  8.02526175E-01  1.79866371E+00
  8.02622992E-01  1.79864151E+00
  8.02719800E-01  1.79861929E+00
  8.02816598E-01  1.79859704E+00
  8.02913386E-01  1.79857477E+00
  8.03010165E-01  1.79855246E+00
  8.03106933E-01  1.79853013E+00
  8.03203693E-01  1.79850776E+00
  8.03300442E-01  1.79848538E+00
  8.03397182E-01  1.79846296E+00
  8.03493912E-01  1.79844052E+00
  8.03590632E-01  1.79841805E+00
  8.03687343E-01  1.79839556E+00
  8.03784044E-01  1.79837303E+00
  8.03880736E-01  1.79835048E+00
  8.03977418E-01  1.79832789E+00
  8.04074090E-01  1.79830529E+00
  8.04170752E-01  1.79828265E+00
  8.04267405E-01  1.79826000E+00
  8.04364048E-01  1.79823730E+00
  8.04460682E-01  1.79821459E+00
  8.04557305E-01  1.79819184E+00
  8.04653920E-01  1.79816907E+00
  8.04750524E-01  1.79814627E+00
  8.04847119E-01  1.79812344E+00
  8.04943704E-01  1.79810058E+00
  8.05040280E-01  1.79807771E+00
  8.05136845E-01  1.79805479E+00
  8.05233402E-01  1.79803186E+00
  8.05329948E-01  1.79800889E+00
  8.05426485E-01  1.79798590E+00
  8.05523012E-01  1.79796288E+00
  8.05619530E-01  1.79793984E+00
  8.05716038E-01  1.79791676E+00
  8.05812536E-01  1.79789366E+00
  8.05909025E-01  1.79787053E+00
  8.06005504E-01  1.79784738E+00
  8.06101973E-01  1.79782419E+00
  8.06198433E-01  1.79780098E+00
  8.06294883E-01  1.79777774E+00
  8.06391323E-01  1.79775448E+00
  8.06487754E-01  1.79773118E+00
  8.06584175E-01  1.79770787E+00
  8.06680586E-01  1.79768451E+00
  8.06776988E-01  1.79766114E+00
  8.06873380E-01  1.79763773E+00
  8.06969763E-01  1.79761431E+00
  8.07066136E-01  1.79759085E+00
  8.07162499E-01  1.79756737E+00
  8.07258853E-01  1.79754385E+00
  8.07355197E-01  1.79752032E+00
  8.07451531E-01  1.79749674E+00
  8.07547856E-01  1.79747315E+00
  8.07644171E-01  1.79744953E+00
  8.07740476E-01  1.79742588E+00
  8.07836772E-01  1.79740220E+00
  8.07933059E-01  1.79737850E+00
  8.08029335E-01  1.79735477E+00
  8.08125602E-01  1.79733102E+00
  8.08221859E-01  1.79730722E+00
  8.08318107E-01  1.79728342E+00
  8.08414345E-01  1.79725957E+00
  8.08510574E-01  1.79723571E+00
  8.08606793E-01  1.79721181E+00
  8.08703002E-01  1.79718789E+00
  8.08799201E-01  1.79716394E+00
  8.08895391E-01  1.79713997E+00
  8.08991572E-01  1.79711596E+00
  8.09087742E-01  1.79709193E+00
  8.09183904E-01  1.79706787E+00
  8.09280055E-01  1.79704379E+00
  8.09376197E-01  1.79701967E+00
  8.09472329E-01  1.79699553E+00
  8.09568452E-01  1.79697136E+00
  8.09664565E-01  1.79694717E+00
  8.09760668E-01  1.79692294E+00
  8.09856762E-01  1.79689870E+00
  8.09952846E-01  1.79687442E+00
  8.10048921E-01  1.79685012E+00
  8.10144986E-01  1.79682578E+00
  8.10241041E-01  1.79680143E+00
  8.10337087E-01  1.79677704E+00
  8.10433123E-01  1.79675263E+00
  8.10529150E-01  1.79672818E+00
  8.10625167E-01  1.79670372E+00
  8.10721174E-01  1.79667922E+00
  8.10817172E-01  1.79665470E+00
  8.10913160E-01  1.79663015E+00
  8.11009139E-01  1.79660558E+00
  8.11105108E-01  1.79658096E+00
  8.11201067E-01  1.79655634E+00
  8.11297017E-01  1.79653167E+00
  8.11392957E-01  1.79650699E+00
  8.11488888E-01  1.79648227E+00
  8.11584809E-01  1.79645754E+00
  8.11680720E-01  1.79643276E+00
  8.11776622E-01  1.79640798E+00
  8.11872514E-01  1.79638315E+00
  8.11968397E-01  1.79635830E+00
  8.12064270E-01  1.79633342E+00
  8.12160134E-01  1.79630852E+00
  8.12255988E-01  1.79628358E+00
  8.12351832E-01  1.79625863E+00
  8.12447667E-01  1.79623364E+00
  8.12543492E-01  1.79620863E+00
  8.12639307E-01  1.79618358E+00
  8.12735113E-01  1.79615852E+00
  8.12830910E-01  1.79613342E+00
  8.12926697E-01  1.79610830E+00
  8.13022474E-01  1.79608314E+00
  8.13118241E-01  1.79605797E+00
  8.13214000E-01  1.79603276E+00
  8.13309748E-01  1.79600754E+00
  8.13405487E-01  1.79598227E+00
  8.13501216E-01  1.79595699E+00
  8.13596936E-01  1.79593167E+00
  8.13692646E-01  1.79590634E+00
  8.13788347E-01  1.79588096E+00
  8.13884038E-01  1.79585557E+00
  8.13979720E-01  1.79583014E+00
  8.14075392E-01  1.79580470E+00
  8.14171054E-01  1.79577921E+00
  8.14266707E-01  1.79575371E+00
  8.14362350E-01  1.79572817E+00
  8.14457984E-01  1.79570262E+00
  8.14553608E-01  1.79567703E+00
  8.14649222E-01  1.79565142E+00
  8.14744827E-01  1.79562577E+00
  8.14840423E-01  1.79560011E+00
  8.14936009E-01  1.79557440E+00
  8.15031585E-01  1.79554869E+00
  8.15127152E-01  1.79552293E+00
  8.15222709E-01  1.79549716E+00
  8.15318257E-01  1.79547134E+00
  8.15413795E-01  1.79544552E+00
  8.15509323E-01  1.79541965E+00
  8.15604842E-01  1.79539377E+00
  8.15700352E-01  1.79536784E+00
  8.15795852E-01  1.79534191E+00
  8.15891342E-01  1.79531593E+00
  8.15986823E-01  1.79528994E+00
  8.16082294E-01  1.79526391E+00
  8.16177756E-01  1.79523786E+00
  8.16273208E-01  1.79521177E+00
  8.16368651E-01  1.79518568E+00
  8.16464084E-01  1.79515953E+00
  8.16559507E-01  1.79513338E+00
  8.16654921E-01  1.79510718E+00
  8.16750326E-01  1.79508097E+00
  8.16845720E-01  1.79505472E+00
  8.16941106E-01  1.79502846E+00
  8.17036482E-01  1.79500215E+00
  8.17131848E-01  1.79497583E+00
  8.17227205E-01  1.79494947E+00
  8.17322552E-01  1.79492309E+00
  8.17417890E-01  1.79489668E+00
  8.17513218E-01  1.79487025E+00
  8.17608536E-01  1.79484378E+00
  8.17703845E-01  1.79481729E+00
  8.17799145E-01  1.79479077E+00
  8.17894435E-01  1.79476423E+00
  8.17989716E-01  1.79473765E+00
  8.18084987E-01  1.79471105E+00
  8.18180248E-01  1.79468442E+00
  8.18275500E-01  1.79465777E+00
  8.18370742E-01  1.79463108E+00
  8.18465975E-01  1.79460438E+00
  8.18561198E-01  1.79457763E+00
  8.18656412E-01  1.79455087E+00
  8.18751617E-01  1.79452407E+00
  8.18846811E-01  1.79449726E+00
  8.18941997E-01  1.79447040E+00
  8.19037172E-01  1.79444353E+00
  8.19132339E-01  1.79441662E+00
  8.19227495E-01  1.79438970E+00
  8.19322643E-01  1.79436273E+00
  8.19417780E-01  1.79433575E+00
  8.19512908E-01  1.79430873E+00
  8.19608027E-01  1.79428170E+00
  8.19703136E-01  1.79425462E+00
  8.19798236E-01  1.79422753E+00
  8.19893326E-01  1.79420040E+00
  8.19988407E-01  1.79417326E+00
  8.20083478E-01  1.79414607E+00
  8.20178539E-01  1.79411887E+00
  8.20273591E-01  1.79409163E+00
  8.20368634E-01  1.79406437E+00
  8.20463667E-01  1.79403707E+00
  8.20558691E-01  1.79400977E+00
  8.20653705E-01  1.79398241E+00
  8.20748709E-01  1.79395505E+00
  8.20843704E-01  1.79392764E+00
  8.20938690E-01  1.79390022E+00
  8.21033666E-01  1.79387276E+00
  8.21128633E-01  1.79384528E+00
  8.21223590E-01  1.79381776E+00
  8.21318537E-01  1.79379023E+00
  8.21413475E-01  1.79376266E+00
  8.21508404E-01  1.79373507E+00
  8.21603323E-01  1.79370744E+00
  8.21698233E-01  1.79367980E+00
  8.21793133E-01  1.79365211E+00
  8.21888024E-01  1.79362442E+00
  8.21982905E-01  1.79359668E+00
  8.22077776E-01  1.79356893E+00
  8.22172639E-01  1.79354113E+00
  8.22267491E-01  1.79351332E+00
  8.22362335E-01  1.79348547E+00
  8.22457168E-01  1.79345761E+00
  8.22551992E-01  1.79342970E+00
  8.22646807E-01  1.79340178E+00
  8.22741613E-01  1.79337382E+00
  8.22836408E-01  1.79334584E+00
  8.22931195E-01  1.79331782E+00
  8.23025971E-01  1.79328979E+00
  8.23120739E-01  1.79326172E+00
  8.23215497E-01  1.79323363E+00
  8.23310245E-01  1.79320550E+00
  8.23404984E-01  1.79317736E+00
  8.23499714E-01  1.79314918E+00
  8.23594434E-01  1.79312098E+00
  8.23689144E-01  1.79309274E+00
  8.23783845E-01  1.79306449E+00
  8.23878537E-01  1.79303619E+00
  8.23973219E-01  1.79300788E+00
  8.24067892E-01  1.79297953E+00
  8.24162555E-01  1.79295116E+00
  8.24257208E-01  1.79292275E+00
  8.24351853E-01  1.79289434E+00
  8.24446487E-01  1.79286587E+00
  8.24541113E-01  1.79283739E+00
  8.24635729E-01  1.79280887E+00
  8.24730335E-01  1.79278034E+00
  8.24824932E-01  1.79275176E+00
  8.24919519E-01  1.79272318E+00
  8.25014097E-01  1.79269454E+00
  8.25108666E-01  1.79266590E+00
  8.25203225E-01  1.79263721E+00
  8.25297775E-01  1.79260851E+00
  8.25392315E-01  1.79257977E+00
  8.25486846E-01  1.79255101E+00
  8.25581367E-01  1.79252221E+00
  8.25675879E-01  1.79249340E+00
  8.25770381E-01  1.79246454E+00
  8.25864874E-01  1.79243567E+00
  8.25959358E-01  1.79240676E+00
  8.26053832E-01  1.79237783E+00
  8.26148296E-01  1.79234886E+00
  8.26242752E-01  1.79231988E+00
  8.26337197E-01  1.79229086E+00
  8.26431633E-01  1.79226182E+00
  8.26526060E-01  1.79223274E+00
  8.26620478E-01  1.79220365E+00
  8.26714886E-01  1.79217451E+00
  8.26809284E-01  1.79214536E+00
  8.26903673E-01  1.79211616E+00
  8.26998053E-01  1.79208696E+00
  8.27092423E-01  1.79205770E+00
  8.27186784E-01  1.79202844E+00
  8.27281135E-01  1.79199913E+00
  8.27375477E-01  1.79196981E+00
  8.27469809E-01  1.79194045E+00
  8.27564132E-01  1.79191107E+00
  8.27658446E-01  1.79188165E+00
  8.27752750E-01  1.79185222E+00
  8.27847045E-01  1.79182274E+00
  8.27941330E-01  1.79179325E+00
  8.28035606E-01  1.79176372E+00
  8.28129872E-01  1.79173417E+00
  8.28224129E-01  1.79170458E+00
  8.28318377E-01  1.79167498E+00
  8.28412615E-01  1.79164533E+00
  8.28506844E-01  1.79161567E+00
  8.28601063E-01  1.79158597E+00
  8.28695273E-01  1.79155625E+00
  8.28789473E-01  1.79152649E+00
  8.28883665E-01  1.79149672E+00
  8.28977846E-01  1.79146690E+00
  8.29072018E-01  1.79143707E+00
  8.29166181E-01  1.79140719E+00
  8.29260335E-01  1.79137731E+00
  8.29354478E-01  1.79134737E+00
  8.29448613E-01  1.79131743E+00
  8.29542738E-01  1.79128744E+00
  8.29636854E-01  1.79125744E+00
  8.29730960E-01  1.79122739E+00
  8.29825057E-01  1.79119733E+00
  8.29919145E-01  1.79116723E+00
  8.30013223E-01  1.79113712E+00
  8.30107291E-01  1.79110695E+00
  8.30201351E-01  1.79107678E+00
  8.30295401E-01  1.79104656E+00
  8.30389441E-01  1.79101633E+00
  8.30483472E-01  1.79098606E+00
  8.30577494E-01  1.79095577E+00
  8.30671506E-01  1.79092544E+00
  8.30765509E-01  1.79089509E+00
  8.30859502E-01  1.79086470E+00
  8.30953486E-01  1.79083430E+00
  8.31047461E-01  1.79080385E+00
  8.31141426E-01  1.79077339E+00
  8.31235382E-01  1.79074289E+00
  8.31329329E-01  1.79071237E+00
  8.31423266E-01  1.79068181E+00
  8.31517193E-01  1.79065123E+00
  8.31611112E-01  1.79062061E+00
  8.31705021E-01  1.79058998E+00
  8.31798920E-01  1.79055930E+00
  8.31892810E-01  1.79052861E+00
  8.31986691E-01  1.79049787E+00
  8.32080562E-01  1.79046713E+00
  8.32174424E-01  1.79043633E+00
  8.32268277E-01  1.79040553E+00
  8.32362120E-01  1.79037468E+00
  8.32455954E-01  1.79034381E+00
  8.32549778E-01  1.79031290E+00
  8.32643593E-01  1.79028198E+00
  8.32737399E-01  1.79025101E+00
  8.32831195E-01  1.79022004E+00
  8.32924982E-01  1.79018901E+00
  8.33018760E-01  1.79015797E+00
  8.33112528E-01  1.79012689E+00
  8.33206286E-01  1.79009579E+00
  8.33300036E-01  1.79006465E+00
  8.33393776E-01  1.79003350E+00
  8.33487506E-01  1.79000230E+00
  8.33581228E-01  1.78997109E+00
  8.33674940E-01  1.78993983E+00
  8.33768642E-01  1.78990856E+00
  8.33862335E-01  1.78987724E+00
  8.33956019E-01  1.78984591E+00
  8.34049693E-01  1.78981453E+00
  8.34143359E-01  1.78978315E+00
  8.34237014E-01  1.78975171E+00
  8.34330661E-01  1.78972027E+00
  8.34424298E-01  1.78968878E+00
  8.34517925E-01  1.78965727E+00
  8.34611543E-01  1.78962572E+00
  8.34705152E-01  1.78959416E+00
  8.34798752E-01  1.78956255E+00
  8.34892342E-01  1.78953093E+00
  8.34985923E-01  1.78949926E+00
  8.35079494E-01  1.78946758E+00
  8.35173056E-01  1.78943585E+00
  8.35266609E-01  1.78940412E+00
  8.35360152E-01  1.78937233E+00
  8.35453686E-01  1.78934053E+00
  8.35547211E-01  1.78930869E+00
  8.35640726E-01  1.78927683E+00
  8.35734232E-01  1.78924493E+00
  8.35827729E-01  1.78921301E+00
  8.35921216E-01  1.78918105E+00
  8.36014694E-01  1.78914908E+00
  8.36108163E-01  1.78911705E+00
  8.36201622E-01  1.78908502E+00
  8.36295072E-01  1.78905294E+00
  8.36388512E-01  1.78902085E+00
  8.36481943E-01  1.78898870E+00
  8.36575365E-01  1.78895655E+00
  8.36668778E-01  1.78892435E+00
  8.36762181E-01  1.78889214E+00
  8.36855575E-01  1.78885988E+00
  8.36948959E-01  1.78882761E+00
  8.37042334E-01  1.78879529E+00
  8.37135700E-01  1.78876296E+00
  8.37229057E-01  1.78873058E+00
  8.37322404E-01  1.78869820E+00
  8.37415741E-01  1.78866576E+00
  8.37509070E-01  1.78863331E+00
  8.37602389E-01  1.78860081E+00
  8.37695699E-01  1.78856830E+00
  8.37788999E-01  1.78853574E+00
  8.37882290E-01  1.78850318E+00
  8.37975572E-01  1.78847056E+00
  8.38068845E-01  1.78843793E+00
  8.38162108E-01  1.78840525E+00
  8.38255362E-01  1.78837257E+00
  8.38348606E-01  1.78833983E+00
  8.38441841E-01  1.78830708E+00
  8.38535067E-01  1.78827428E+00
  8.38628284E-01  1.78824148E+00
  8.38721491E-01  1.78820862E+00
  8.38814689E-01  1.78817575E+00
  8.38907877E-01  1.78814283E+00
  8.39001057E-01  1.78810990E+00
  8.39094227E-01  1.78807692E+00
  8.39187387E-01  1.78804394E+00
