 ######################################################################
 #Data for Case=           3
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  1.28556957E+01  8.00798634E+00  3.78823495E-01  2.13146064E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  5.67763267E-01  6.48158518E-01
  5.67883559E-01  6.48184882E-01
  5.68003840E-01  6.48211242E-01
  5.68124108E-01  6.48237597E-01
  5.68244364E-01  6.48263948E-01
  5.68364608E-01  6.48290294E-01
  5.68484841E-01  6.48316637E-01
  5.68605061E-01  6.48342975E-01
  5.68725269E-01  6.48369309E-01
  5.68845465E-01  6.48395638E-01
  5.68965649E-01  6.48421964E-01
  5.69085821E-01  6.48448284E-01
  5.69205982E-01  6.48474601E-01
  5.69326130E-01  6.48500914E-01
  5.69446266E-01  6.48527222E-01
  5.69566390E-01  6.48553526E-01
  5.69686502E-01  6.48579825E-01
  5.69806602E-01  6.48606121E-01
  5.69926690E-01  6.48632412E-01
  5.70046766E-01  6.48658699E-01
  5.70166830E-01  6.48684981E-01
  5.70286882E-01  6.48711259E-01
  5.70406922E-01  6.48737534E-01
  5.70526950E-01  6.48763803E-01
  5.70646966E-01  6.48790069E-01
  5.70766970E-01  6.48816330E-01
  5.70886962E-01  6.48842587E-01
  5.71006942E-01  6.48868840E-01
  5.71126910E-01  6.48895089E-01
  5.71246866E-01  6.48921333E-01
  5.71366810E-01  6.48947573E-01
  5.71486742E-01  6.48973809E-01
  5.71606662E-01  6.49000040E-01
  5.71726570E-01  6.49026267E-01
  5.71846466E-01  6.49052490E-01
  5.71966350E-01  6.49078709E-01
  5.72086222E-01  6.49104924E-01
  5.72206083E-01  6.49131134E-01
  5.72325931E-01  6.49157340E-01
  5.72445767E-01  6.49183542E-01
  5.72565591E-01  6.49209740E-01
  5.72685403E-01  6.49235933E-01
  5.72805203E-01  6.49262122E-01
  5.72924991E-01  6.49288307E-01
  5.73044768E-01  6.49314488E-01
  5.73164532E-01  6.49340664E-01
  5.73284284E-01  6.49366837E-01
  5.73404024E-01  6.49393005E-01
  5.73523753E-01  6.49419168E-01
  5.73643469E-01  6.49445328E-01
  5.73763173E-01  6.49471483E-01
  5.73882866E-01  6.49497634E-01
  5.74002546E-01  6.49523781E-01
  5.74122215E-01  6.49549924E-01
  5.74241871E-01  6.49576063E-01
  5.74361516E-01  6.49602197E-01
  5.74481148E-01  6.49628327E-01
  5.74600769E-01  6.49654453E-01
  5.74720378E-01  6.49680574E-01
  5.74839974E-01  6.49706692E-01
  5.74959559E-01  6.49732805E-01
  5.75079132E-01  6.49758914E-01
  5.75198693E-01  6.49785019E-01
  5.75318241E-01  6.49811119E-01
  5.75437778E-01  6.49837216E-01
  5.75557303E-01  6.49863308E-01
  5.75676816E-01  6.49889396E-01
  5.75796317E-01  6.49915480E-01
  5.75915806E-01  6.49941559E-01
  5.76035284E-01  6.49967635E-01
  5.76154749E-01  6.49993706E-01
  5.76274202E-01  6.50019773E-01
  5.76393643E-01  6.50045836E-01
  5.76513073E-01  6.50071894E-01
  5.76632490E-01  6.50097949E-01
  5.76751896E-01  6.50123999E-01
  5.76871289E-01  6.50150045E-01
  5.76990671E-01  6.50176087E-01
  5.77110040E-01  6.50202125E-01
  5.77229398E-01  6.50228158E-01
  5.77348744E-01  6.50254188E-01
  5.77468078E-01  6.50280213E-01
  5.77587400E-01  6.50306234E-01
  5.77706710E-01  6.50332251E-01
  5.77826008E-01  6.50358264E-01
  5.77945294E-01  6.50384272E-01
  5.78064568E-01  6.50410276E-01
  5.78183830E-01  6.50436276E-01
  5.78303081E-01  6.50462273E-01
  5.78422319E-01  6.50488264E-01
  5.78541546E-01  6.50514252E-01
  5.78660760E-01  6.50540235E-01
  5.78779963E-01  6.50566215E-01
  5.78899154E-01  6.50592190E-01
  5.79018333E-01  6.50618161E-01
  5.79137500E-01  6.50644128E-01
  5.79256655E-01  6.50670091E-01
  5.79375798E-01  6.50696049E-01
  5.79494929E-01  6.50722003E-01
  5.79614048E-01  6.50747954E-01
  5.79733155E-01  6.50773900E-01
  5.79852251E-01  6.50799842E-01
  5.79971334E-01  6.50825780E-01
  5.80090406E-01  6.50851713E-01
  5.80209466E-01  6.50877643E-01
  5.80328513E-01  6.50903568E-01
  5.80447549E-01  6.50929489E-01
  5.80566573E-01  6.50955406E-01
  5.80685585E-01  6.50981319E-01
  5.80804586E-01  6.51007228E-01
  5.80923574E-01  6.51033133E-01
  5.81042550E-01  6.51059033E-01
  5.81161515E-01  6.51084930E-01
  5.81280467E-01  6.51110822E-01
  5.81399408E-01  6.51136710E-01
  5.81518337E-01  6.51162594E-01
  5.81637254E-01  6.51188474E-01
  5.81756159E-01  6.51214350E-01
  5.81875052E-01  6.51240221E-01
  5.81993933E-01  6.51266089E-01
  5.82112803E-01  6.51291952E-01
  5.82231660E-01  6.51317811E-01
  5.82350506E-01  6.51343667E-01
  5.82469339E-01  6.51369518E-01
  5.82588161E-01  6.51395365E-01
  5.82706971E-01  6.51421207E-01
  5.82825769E-01  6.51447046E-01
  5.82944555E-01  6.51472881E-01
  5.83063330E-01  6.51498711E-01
  5.83182092E-01  6.51524538E-01
  5.83300843E-01  6.51550360E-01
  5.83419581E-01  6.51576178E-01
  5.83538308E-01  6.51601992E-01
  5.83657023E-01  6.51627802E-01
  5.83775726E-01  6.51653608E-01
  5.83894417E-01  6.51679410E-01
  5.84013097E-01  6.51705208E-01
  5.84131764E-01  6.51731001E-01
  5.84250420E-01  6.51756791E-01
  5.84369064E-01  6.51782576E-01
  5.84487695E-01  6.51808357E-01
  5.84606315E-01  6.51834135E-01
  5.84724924E-01  6.51859908E-01
  5.84843520E-01  6.51885677E-01
  5.84962104E-01  6.51911442E-01
  5.85080677E-01  6.51937203E-01
  5.85199238E-01  6.51962960E-01
  5.85317786E-01  6.51988712E-01
  5.85436323E-01  6.52014461E-01
  5.85554849E-01  6.52040205E-01
  5.85673362E-01  6.52065946E-01
  5.85791863E-01  6.52091682E-01
  5.85910353E-01  6.52117415E-01
  5.86028831E-01  6.52143143E-01
  5.86147297E-01  6.52168867E-01
  5.86265751E-01  6.52194587E-01
  5.86384193E-01  6.52220304E-01
  5.86502623E-01  6.52246015E-01
  5.86621042E-01  6.52271724E-01
  5.86739448E-01  6.52297427E-01
  5.86857843E-01  6.52323127E-01
  5.86976226E-01  6.52348823E-01
  5.87094597E-01  6.52374515E-01
  5.87212957E-01  6.52400202E-01
  5.87331304E-01  6.52425886E-01
  5.87449640E-01  6.52451566E-01
  5.87567964E-01  6.52477241E-01
  5.87686276E-01  6.52502913E-01
  5.87804576E-01  6.52528580E-01
  5.87922864E-01  6.52554243E-01
  5.88041141E-01  6.52579903E-01
  5.88159405E-01  6.52605558E-01
  5.88277658E-01  6.52631210E-01
  5.88395899E-01  6.52656857E-01
  5.88514128E-01  6.52682500E-01
  5.88632346E-01  6.52708139E-01
  5.88750551E-01  6.52733774E-01
  5.88868745E-01  6.52759405E-01
  5.88986927E-01  6.52785033E-01
  5.89105097E-01  6.52810655E-01
  5.89223255E-01  6.52836275E-01
  5.89341402E-01  6.52861889E-01
  5.89459537E-01  6.52887501E-01
  5.89577659E-01  6.52913107E-01
  5.89695770E-01  6.52938710E-01
  5.89813870E-01  6.52964309E-01
  5.89931957E-01  6.52989904E-01
  5.90050033E-01  6.53015495E-01
  5.90168096E-01  6.53041082E-01
  5.90286148E-01  6.53066665E-01
  5.90404189E-01  6.53092244E-01
  5.90522217E-01  6.53117818E-01
  5.90640234E-01  6.53143389E-01
  5.90758238E-01  6.53168956E-01
  5.90876231E-01  6.53194519E-01
  5.90994213E-01  6.53220078E-01
  5.91112182E-01  6.53245633E-01
  5.91230139E-01  6.53271183E-01
  5.91348085E-01  6.53296730E-01
  5.91466019E-01  6.53322273E-01
  5.91583941E-01  6.53347812E-01
  5.91701852E-01  6.53373347E-01
  5.91819751E-01  6.53398878E-01
  5.91937637E-01  6.53424404E-01
  5.92055512E-01  6.53449927E-01
  5.92173376E-01  6.53475446E-01
  5.92291227E-01  6.53500961E-01
  5.92409067E-01  6.53526472E-01
  5.92526895E-01  6.53551979E-01
  5.92644711E-01  6.53577482E-01
  5.92762515E-01  6.53602981E-01
  5.92880308E-01  6.53628476E-01
  5.92998089E-01  6.53653967E-01
  5.93115858E-01  6.53679454E-01
  5.93233615E-01  6.53704937E-01
  5.93351360E-01  6.53730416E-01
  5.93469094E-01  6.53755891E-01
  5.93586816E-01  6.53781362E-01
  5.93704526E-01  6.53806830E-01
  5.93822224E-01  6.53832293E-01
  5.93939911E-01  6.53857752E-01
  5.94057586E-01  6.53883207E-01
  5.94175249E-01  6.53908659E-01
  5.94292900E-01  6.53934106E-01
  5.94410540E-01  6.53959550E-01
  5.94528167E-01  6.53984989E-01
  5.94645783E-01  6.54010425E-01
  5.94763388E-01  6.54035857E-01
  5.94880980E-01  6.54061284E-01
  5.94998561E-01  6.54086708E-01
  5.95116130E-01  6.54112128E-01
  5.95233687E-01  6.54137544E-01
  5.95351233E-01  6.54162956E-01
  5.95468766E-01  6.54188363E-01
  5.95586288E-01  6.54213768E-01
  5.95703798E-01  6.54239168E-01
  5.95821297E-01  6.54264564E-01
  5.95938784E-01  6.54289956E-01
  5.96056258E-01  6.54315345E-01
  5.96173722E-01  6.54340729E-01
  5.96291173E-01  6.54366109E-01
  5.96408613E-01  6.54391486E-01
  5.96526041E-01  6.54416859E-01
  5.96643457E-01  6.54442227E-01
  5.96760862E-01  6.54467592E-01
  5.96878254E-01  6.54492953E-01
  5.96995635E-01  6.54518310E-01
  5.97113005E-01  6.54543663E-01
  5.97230362E-01  6.54569012E-01
  5.97347708E-01  6.54594357E-01
  5.97465042E-01  6.54619698E-01
  5.97582364E-01  6.54645036E-01
  5.97699675E-01  6.54670369E-01
  5.97816974E-01  6.54695699E-01
  5.97934261E-01  6.54721025E-01
  5.98051536E-01  6.54746346E-01
  5.98168800E-01  6.54771664E-01
  5.98286052E-01  6.54796978E-01
  5.98403292E-01  6.54822288E-01
  5.98520521E-01  6.54847594E-01
  5.98637737E-01  6.54872897E-01
  5.98754943E-01  6.54898195E-01
  5.98872136E-01  6.54923490E-01
  5.98989318E-01  6.54948780E-01
  5.99106487E-01  6.54974067E-01
  5.99223646E-01  6.54999350E-01
  5.99340792E-01  6.55024629E-01
  5.99457927E-01  6.55049904E-01
  5.99575050E-01  6.55075175E-01
  5.99692161E-01  6.55100442E-01
  5.99809261E-01  6.55125706E-01
  5.99926349E-01  6.55150966E-01
  6.00043425E-01  6.55176222E-01
  6.00160490E-01  6.55201473E-01
  6.00277542E-01  6.55226721E-01
  6.00394583E-01  6.55251965E-01
  6.00511613E-01  6.55277206E-01
  6.00628631E-01  6.55302442E-01
  6.00745637E-01  6.55327675E-01
  6.00862631E-01  6.55352903E-01
  6.00979613E-01  6.55378128E-01
  6.01096584E-01  6.55403349E-01
  6.01213544E-01  6.55428567E-01
  6.01330491E-01  6.55453780E-01
  6.01447427E-01  6.55478989E-01
  6.01564351E-01  6.55504195E-01
  6.01681263E-01  6.55529397E-01
  6.01798164E-01  6.55554594E-01
  6.01915053E-01  6.55579789E-01
  6.02031931E-01  6.55604979E-01
  6.02148796E-01  6.55630165E-01
  6.02265650E-01  6.55655348E-01
  6.02382492E-01  6.55680527E-01
  6.02499323E-01  6.55705701E-01
  6.02616142E-01  6.55730873E-01
  6.02732949E-01  6.55756040E-01
  6.02849745E-01  6.55781203E-01
  6.02966529E-01  6.55806363E-01
  6.03083301E-01  6.55831519E-01
  6.03200061E-01  6.55856670E-01
  6.03316810E-01  6.55881819E-01
  6.03433547E-01  6.55906963E-01
  6.03550273E-01  6.55932103E-01
  6.03666987E-01  6.55957240E-01
  6.03783689E-01  6.55982373E-01
  6.03900380E-01  6.56007502E-01
  6.04017058E-01  6.56032627E-01
  6.04133726E-01  6.56057748E-01
  6.04250381E-01  6.56082866E-01
  6.04367025E-01  6.56107980E-01
  6.04483657E-01  6.56133090E-01
  6.04600278E-01  6.56158196E-01
  6.04716886E-01  6.56183299E-01
  6.04833484E-01  6.56208397E-01
  6.04950069E-01  6.56233492E-01
  6.05066643E-01  6.56258583E-01
  6.05183205E-01  6.56283671E-01
  6.05299756E-01  6.56308754E-01
  6.05416295E-01  6.56333834E-01
  6.05532822E-01  6.56358910E-01
  6.05649337E-01  6.56383982E-01
  6.05765841E-01  6.56409050E-01
  6.05882334E-01  6.56434115E-01
  6.05998814E-01  6.56459175E-01
  6.06115283E-01  6.56484233E-01
  6.06231741E-01  6.56509286E-01
  6.06348186E-01  6.56534336E-01
  6.06464620E-01  6.56559381E-01
  6.06581043E-01  6.56584423E-01
  6.06697454E-01  6.56609461E-01
  6.06813853E-01  6.56634496E-01
  6.06930240E-01  6.56659526E-01
  6.07046616E-01  6.56684553E-01
  6.07162980E-01  6.56709576E-01
  6.07279333E-01  6.56734596E-01
  6.07395674E-01  6.56759611E-01
  6.07512003E-01  6.56784623E-01
  6.07628321E-01  6.56809631E-01
  6.07744627E-01  6.56834636E-01
  6.07860921E-01  6.56859636E-01
  6.07977204E-01  6.56884633E-01
  6.08093475E-01  6.56909626E-01
  6.08209735E-01  6.56934616E-01
  6.08325983E-01  6.56959601E-01
  6.08442219E-01  6.56984584E-01
  6.08558444E-01  6.57009562E-01
  6.08674657E-01  6.57034536E-01
  6.08790858E-01  6.57059507E-01
  6.08907048E-01  6.57084474E-01
  6.09023226E-01  6.57109437E-01
  6.09139393E-01  6.57134397E-01
  6.09255548E-01  6.57159353E-01
  6.09371691E-01  6.57184305E-01
  6.09487823E-01  6.57209253E-01
  6.09603943E-01  6.57234198E-01
  6.09720051E-01  6.57259139E-01
  6.09836148E-01  6.57284076E-01
  6.09952234E-01  6.57309010E-01
  6.10068307E-01  6.57333940E-01
  6.10184369E-01  6.57358865E-01
  6.10300420E-01  6.57383788E-01
  6.10416459E-01  6.57408707E-01
  6.10532486E-01  6.57433622E-01
  6.10648502E-01  6.57458533E-01
  6.10764506E-01  6.57483441E-01
  6.10880498E-01  6.57508345E-01
  6.10996479E-01  6.57533245E-01
  6.11112448E-01  6.57558141E-01
  6.11228406E-01  6.57583035E-01
  6.11344352E-01  6.57607923E-01
  6.11460286E-01  6.57632809E-01
  6.11576209E-01  6.57657691E-01
  6.11692121E-01  6.57682569E-01
  6.11808020E-01  6.57707443E-01
  6.11923908E-01  6.57732314E-01
  6.12039785E-01  6.57757181E-01
  6.12155650E-01  6.57782045E-01
  6.12271503E-01  6.57806904E-01
  6.12387345E-01  6.57831761E-01
  6.12503175E-01  6.57856613E-01
  6.12618994E-01  6.57881462E-01
  6.12734801E-01  6.57906307E-01
  6.12850596E-01  6.57931148E-01
  6.12966380E-01  6.57955986E-01
  6.13082152E-01  6.57980820E-01
  6.13197913E-01  6.58005650E-01
  6.13313662E-01  6.58030477E-01
  6.13429400E-01  6.58055300E-01
  6.13545126E-01  6.58080120E-01
  6.13660840E-01  6.58104935E-01
  6.13776543E-01  6.58129748E-01
  6.13892234E-01  6.58154556E-01
  6.14007914E-01  6.58179361E-01
  6.14123582E-01  6.58204162E-01
  6.14239239E-01  6.58228960E-01
  6.14354884E-01  6.58253754E-01
  6.14470517E-01  6.58278545E-01
  6.14586139E-01  6.58303331E-01
  6.14701749E-01  6.58328115E-01
  6.14817348E-01  6.58352894E-01
  6.14932935E-01  6.58377670E-01
  6.15048511E-01  6.58402442E-01
  6.15164075E-01  6.58427211E-01
  6.15279627E-01  6.58451975E-01
  6.15395168E-01  6.58476737E-01
  6.15510698E-01  6.58501494E-01
  6.15626216E-01  6.58526249E-01
  6.15741722E-01  6.58550999E-01
  6.15857217E-01  6.58575746E-01
  6.15972700E-01  6.58600489E-01
  6.16088172E-01  6.58625229E-01
  6.16203632E-01  6.58649965E-01
  6.16319080E-01  6.58674698E-01
  6.16434517E-01  6.58699427E-01
  6.16549943E-01  6.58724152E-01
  6.16665357E-01  6.58748874E-01
  6.16780759E-01  6.58773592E-01
  6.16896150E-01  6.58798306E-01
  6.17011529E-01  6.58823018E-01
  6.17126897E-01  6.58847725E-01
  6.17242253E-01  6.58872429E-01
  6.17357598E-01  6.58897129E-01
  6.17472931E-01  6.58921826E-01
  6.17588253E-01  6.58946518E-01
  6.17703563E-01  6.58971208E-01
  6.17818861E-01  6.58995893E-01
  6.17934149E-01  6.59020576E-01
  6.18049424E-01  6.59045255E-01
  6.18164688E-01  6.59069930E-01
  6.18279941E-01  6.59094601E-01
  6.18395181E-01  6.59119270E-01
  6.18510411E-01  6.59143934E-01
  6.18625629E-01  6.59168595E-01
  6.18740835E-01  6.59193252E-01
  6.18856030E-01  6.59217906E-01
  6.18971213E-01  6.59242556E-01
  6.19086385E-01  6.59267203E-01
  6.19201546E-01  6.59291846E-01
  6.19316694E-01  6.59316486E-01
  6.19431832E-01  6.59341122E-01
  6.19546957E-01  6.59365755E-01
  6.19662072E-01  6.59390383E-01
  6.19777174E-01  6.59415009E-01
  6.19892266E-01  6.59439631E-01
  6.20007345E-01  6.59464249E-01
  6.20122414E-01  6.59488864E-01
  6.20237470E-01  6.59513475E-01
  6.20352515E-01  6.59538083E-01
  6.20467549E-01  6.59562687E-01
  6.20582571E-01  6.59587288E-01
  6.20697582E-01  6.59611885E-01
  6.20812581E-01  6.59636479E-01
  6.20927569E-01  6.59661069E-01
  6.21042545E-01  6.59685656E-01
  6.21157510E-01  6.59710239E-01
  6.21272463E-01  6.59734818E-01
  6.21387405E-01  6.59759395E-01
  6.21502335E-01  6.59783967E-01
  6.21617254E-01  6.59808537E-01
  6.21732161E-01  6.59833102E-01
  6.21847057E-01  6.59857664E-01
  6.21961941E-01  6.59882222E-01
  6.22076814E-01  6.59906778E-01
  6.22191675E-01  6.59931329E-01
  6.22306525E-01  6.59955878E-01
  6.22421363E-01  6.59980422E-01
  6.22536190E-01  6.60004964E-01
  6.22651005E-01  6.60029501E-01
  6.22765809E-01  6.60054035E-01
  6.22880601E-01  6.60078566E-01
  6.22995382E-01  6.60103093E-01
  6.23110152E-01  6.60127617E-01
  6.23224910E-01  6.60152137E-01
  6.23339656E-01  6.60176654E-01
  6.23454391E-01  6.60201168E-01
  6.23569115E-01  6.60225677E-01
  6.23683827E-01  6.60250184E-01
  6.23798527E-01  6.60274686E-01
  6.23913217E-01  6.60299186E-01
  6.24027894E-01  6.60323682E-01
  6.24142560E-01  6.60348175E-01
  6.24257215E-01  6.60372663E-01
  6.24371858E-01  6.60397150E-01
  6.24486490E-01  6.60421631E-01
  6.24601110E-01  6.60446111E-01
  6.24715719E-01  6.60470585E-01
  6.24830317E-01  6.60495058E-01
  6.24944903E-01  6.60519526E-01
  6.25059477E-01  6.60543991E-01
  6.25174040E-01  6.60568452E-01
  6.25288592E-01  6.60592911E-01
  6.25403132E-01  6.60617365E-01
  6.25517660E-01  6.60641817E-01
  6.25632178E-01  6.60666264E-01
  6.25746683E-01  6.60690709E-01
  6.25861178E-01  6.60715149E-01
  6.25975661E-01  6.60739587E-01
  6.26090132E-01  6.60764021E-01
  6.26204592E-01  6.60788452E-01
  6.26319041E-01  6.60812879E-01
  6.26433478E-01  6.60837303E-01
  6.26547903E-01  6.60861723E-01
  6.26662317E-01  6.60886141E-01
  6.26776720E-01  6.60910554E-01
  6.26891112E-01  6.60934965E-01
  6.27005491E-01  6.60959371E-01
  6.27119860E-01  6.60983775E-01
  6.27234217E-01  6.61008175E-01
  6.27348562E-01  6.61032572E-01
  6.27462897E-01  6.61056965E-01
  6.27577219E-01  6.61081355E-01
  6.27691530E-01  6.61105741E-01
  6.27805830E-01  6.61130125E-01
  6.27920119E-01  6.61154504E-01
  6.28034396E-01  6.61178881E-01
  6.28148661E-01  6.61203253E-01
  6.28262915E-01  6.61227623E-01
  6.28377158E-01  6.61251989E-01
  6.28491389E-01  6.61276352E-01
  6.28605609E-01  6.61300711E-01
  6.28719818E-01  6.61325068E-01
  6.28834015E-01  6.61349420E-01
  6.28948200E-01  6.61373770E-01
  6.29062374E-01  6.61398115E-01
  6.29176537E-01  6.61422458E-01
  6.29290689E-01  6.61446797E-01
  6.29404828E-01  6.61471134E-01
  6.29518957E-01  6.61495466E-01
  6.29633074E-01  6.61519795E-01
  6.29747180E-01  6.61544121E-01
  6.29861274E-01  6.61568444E-01
  6.29975357E-01  6.61592762E-01
  6.30089428E-01  6.61617079E-01
  6.30203488E-01  6.61641391E-01
  6.30317537E-01  6.61665701E-01
  6.30431574E-01  6.61690006E-01
  6.30545600E-01  6.61714309E-01
  6.30659615E-01  6.61738608E-01
  6.30773618E-01  6.61762904E-01
  6.30887609E-01  6.61787196E-01
  6.31001590E-01  6.61811486E-01
  6.31115558E-01  6.61835771E-01
  6.31229516E-01  6.61860054E-01
  6.31343462E-01  6.61884333E-01
  6.31457397E-01  6.61908609E-01
  6.31571320E-01  6.61932881E-01
  6.31685232E-01  6.61957151E-01
  6.31799132E-01  6.61981417E-01
  6.31913021E-01  6.62005680E-01
  6.32026899E-01  6.62029939E-01
  6.32140765E-01  6.62054195E-01
  6.32254620E-01  6.62078448E-01
  6.32368464E-01  6.62102698E-01
  6.32482296E-01  6.62126943E-01
  6.32596117E-01  6.62151187E-01
  6.32709926E-01  6.62175426E-01
  6.32823724E-01  6.62199663E-01
  6.32937511E-01  6.62223895E-01
  6.33051286E-01  6.62248126E-01
  6.33165050E-01  6.62272351E-01
  6.33278802E-01  6.62296575E-01
  6.33392544E-01  6.62320795E-01
  6.33506273E-01  6.62345012E-01
  6.33619992E-01  6.62369225E-01
  6.33733699E-01  6.62393435E-01
  6.33847394E-01  6.62417642E-01
  6.33961079E-01  6.62441846E-01
  6.34074752E-01  6.62466046E-01
  6.34188413E-01  6.62490243E-01
  6.34302063E-01  6.62514437E-01
  6.34415702E-01  6.62538628E-01
  6.34529330E-01  6.62562815E-01
  6.34642946E-01  6.62586999E-01
  6.34756550E-01  6.62611179E-01
  6.34870144E-01  6.62635358E-01
  6.34983726E-01  6.62659531E-01
  6.35097296E-01  6.62683703E-01
  6.35210856E-01  6.62707870E-01
  6.35324404E-01  6.62732036E-01
  6.35437940E-01  6.62756196E-01
  6.35551466E-01  6.62780355E-01
  6.35664979E-01  6.62804510E-01
  6.35778482E-01  6.62828662E-01
  6.35891973E-01  6.62852810E-01
  6.36005453E-01  6.62876956E-01
  6.36118921E-01  6.62901097E-01
  6.36232379E-01  6.62925237E-01
  6.36345824E-01  6.62949372E-01
  6.36459259E-01  6.62973505E-01
  6.36572682E-01  6.62997633E-01
  6.36686094E-01  6.63021760E-01
  6.36799494E-01  6.63045882E-01
  6.36912883E-01  6.63070002E-01
  6.37026261E-01  6.63094118E-01
  6.37139627E-01  6.63118232E-01
  6.37252982E-01  6.63142341E-01
  6.37366326E-01  6.63166449E-01
  6.37479659E-01  6.63190552E-01
  6.37592980E-01  6.63214653E-01
  6.37706289E-01  6.63238750E-01
  6.37819588E-01  6.63262844E-01
  6.37932875E-01  6.63286935E-01
  6.38046151E-01  6.63311023E-01
  6.38159415E-01  6.63335107E-01
  6.38272668E-01  6.63359189E-01
  6.38385910E-01  6.63383266E-01
  6.38499140E-01  6.63407342E-01
  6.38612359E-01  6.63431413E-01
  6.38725567E-01  6.63455483E-01
  6.38838764E-01  6.63479548E-01
  6.38951949E-01  6.63503611E-01
  6.39065123E-01  6.63527669E-01
  6.39178285E-01  6.63551726E-01
  6.39291437E-01  6.63575778E-01
  6.39404576E-01  6.63599829E-01
  6.39517705E-01  6.63623875E-01
  6.39630822E-01  6.63647919E-01
  6.39743928E-01  6.63671958E-01
  6.39857023E-01  6.63695996E-01
  6.39970106E-01  6.63720030E-01
  6.40083178E-01  6.63744061E-01
  6.40196239E-01  6.63768089E-01
  6.40309288E-01  6.63792114E-01
  6.40422327E-01  6.63816135E-01
  6.40535353E-01  6.63840154E-01
  6.40648369E-01  6.63864169E-01
  6.40761373E-01  6.63888181E-01
  6.40874366E-01  6.63912190E-01
  6.40987348E-01  6.63936196E-01
  6.41100318E-01  6.63960199E-01
  6.41213277E-01  6.63984199E-01
  6.41326225E-01  6.64008195E-01
  6.41439161E-01  6.64032189E-01
  6.41552086E-01  6.64056179E-01
  6.41665000E-01  6.64080167E-01
  6.41777903E-01  6.64104151E-01
  6.41890794E-01  6.64128132E-01
  6.42003674E-01  6.64152110E-01
  6.42116543E-01  6.64176085E-01
  6.42229400E-01  6.64200057E-01
  6.42342246E-01  6.64224026E-01
  6.42455081E-01  6.64247991E-01
  6.42567905E-01  6.64271954E-01
  6.42680717E-01  6.64295913E-01
  6.42793518E-01  6.64319870E-01
  6.42906308E-01  6.64343823E-01
  6.43019086E-01  6.64367774E-01
  6.43131853E-01  6.64391721E-01
  6.43244609E-01  6.64415666E-01
  6.43357354E-01  6.64439606E-01
  6.43470087E-01  6.64463545E-01
  6.43582809E-01  6.64487479E-01
  6.43695520E-01  6.64511412E-01
  6.43808219E-01  6.64535340E-01
  6.43920908E-01  6.64559266E-01
  6.44033585E-01  6.64583189E-01
  6.44146250E-01  6.64607109E-01
  6.44258905E-01  6.64631025E-01
  6.44371548E-01  6.64654939E-01
  6.44484180E-01  6.64678849E-01
  6.44596801E-01  6.64702758E-01
  6.44709410E-01  6.64726662E-01
  6.44822008E-01  6.64750564E-01
  6.44934595E-01  6.64774462E-01
  6.45047171E-01  6.64798358E-01
  6.45159735E-01  6.64822250E-01
  6.45272288E-01  6.64846140E-01
  6.45384830E-01  6.64870026E-01
  6.45497360E-01  6.64893910E-01
  6.45609880E-01  6.64917789E-01
  6.45722388E-01  6.64941668E-01
  6.45834885E-01  6.64965541E-01
  6.45947370E-01  6.64989413E-01
  6.46059845E-01  6.65013281E-01
  6.46172308E-01  6.65037147E-01
  6.46284760E-01  6.65061009E-01
  6.46397200E-01  6.65084869E-01
  6.46509630E-01  6.65108725E-01
  6.46622048E-01  6.65132579E-01
  6.46734455E-01  6.65156429E-01
  6.46846850E-01  6.65180277E-01
  6.46959235E-01  6.65204120E-01
  6.47071608E-01  6.65227963E-01
  6.47183970E-01  6.65251800E-01
  6.47296320E-01  6.65275637E-01
  6.47408660E-01  6.65299469E-01
  6.47520988E-01  6.65323299E-01
  6.47633305E-01  6.65347125E-01
  6.47745611E-01  6.65370949E-01
  6.47857905E-01  6.65394769E-01
  6.47970189E-01  6.65418588E-01
  6.48082461E-01  6.65442402E-01
  6.48194722E-01  6.65466214E-01
  6.48306971E-01  6.65490022E-01
  6.48419210E-01  6.65513829E-01
  6.48531437E-01  6.65537631E-01
  6.48643653E-01  6.65561432E-01
  6.48755857E-01  6.65585229E-01
  6.48868051E-01  6.65609023E-01
  6.48980233E-01  6.65632814E-01
  6.49092404E-01  6.65656603E-01
  6.49204564E-01  6.65680388E-01
  6.49316713E-01  6.65704171E-01
  6.49428850E-01  6.65727950E-01
  6.49540976E-01  6.65751727E-01
  6.49653091E-01  6.65775500E-01
  6.49765195E-01  6.65799271E-01
  6.49877288E-01  6.65823038E-01
  6.49989369E-01  6.65846804E-01
  6.50101439E-01  6.65870565E-01
  6.50213498E-01  6.65894325E-01
  6.50325546E-01  6.65918081E-01
  6.50437583E-01  6.65941835E-01
  6.50549608E-01  6.65965584E-01
  6.50661622E-01  6.65989333E-01
  6.50773625E-01  6.66013077E-01
  6.50885617E-01  6.66036819E-01
  6.50997597E-01  6.66060557E-01
  6.51109567E-01  6.66084294E-01
  6.51221525E-01  6.66108026E-01
  6.51333472E-01  6.66131757E-01
  6.51445407E-01  6.66155484E-01
  6.51557332E-01  6.66179209E-01
  6.51669245E-01  6.66202930E-01
  6.51781148E-01  6.66226649E-01
  6.51893039E-01  6.66250364E-01
  6.52004918E-01  6.66274078E-01
  6.52116787E-01  6.66297787E-01
